update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
503,515072,442478.0239998698,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.4983015410675769,0.21667117259283128,0.5102737637948905,0.48972623620510947,1,-0.004947051545605064,0.05268105398863554,1.1610750138759613,0.017367892763915906,0.9605640143156051,22.210290694236754,0.2041096892207861,0.24229057084600045,1.5262558912945657e-05,13402.445638895035
504,516096,442519.4440472126,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999929,0.5003546800784664,0.21689892207838973,0.5248578242524308,0.47514217574756923,1,-0.006503293057903647,0.04646750437095761,1.1609854519367218,0.019673353374268742,0.9819203227758407,24.191320776939392,0.11972444634884596,0.26494473922010153,1.4922283052843502e-05,13423.816980600357
505,517120,750355.5811637044,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5026576800072905,0.21804934335451873,0.5369087670690679,0.46309123293093213,1,0.007434016582556069,0.09759310074150562,1.1609866678714753,0.0029679789256988444,0.9920945733785629,42.11257492303848,0.28417725339531896,0.31381059609000017,1.4585917179492863e-05,13445.500833511353
506,518144,508112.7901191041,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5019593088315781,0.21789833409358123,0.5458534444931987,0.4541465555068012,1,0.008262078184634447,0.05375302834436298,1.1608437120914459,0.013906476700973957,1.0663596987724304,35.80583357810974,0.19118136055767537,0.38742048900000015,1.4253470993500407e-05,13466.690741062164
507,519168,508227.0405690484,1.0,1.0,1.0,1.0,1.0,1.0,0.04687499999999978,0.5009054148648778,0.2176308358115063,0.5127041742286751,0.48729582577132485,2,-0.00914362515322864,0.04729828359559178,1.1607288360595702,0.02086196158394955,0.9567199647426605,25.396940517425538,0.12514443658292293,0.3812798742493502,1.3924954082431223e-05,13488.564505577087
508,520192,442448.8299052268,1.0,1.0,1.0,1.0,1.0,1.0,0.06249999999999911,0.5007109134830395,0.21800185499465152,0.5242147798934672,0.4757852201065328,1,-0.00252460865303874,0.052158376574516295,1.1606247425079346,0.01624104261473036,0.9538481116294861,29.390176439285277,0.1667866425588727,0.3692890883188545,1.3600375920532208e-05,13510.09474515915
509,521216,442498.755724743,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.4975475946233122,0.21695547617499764,0.5231461505270295,0.4768538494729705,1,-0.008797241584397852,0.04811509251594544,1.160506021976471,0.01921247464435396,0.9458271652460098,23.354584217071533,0.14401123076677322,0.36343585626900066,1.3279745868458995e-05,13531.728411436081
510,522240,750450.7820343971,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.4977883421524821,0.21689520484820762,0.5390089108276171,0.46099108917238285,1,0.004423521494027227,0.09531052634119988,1.1604938745498656,0.013467616778560653,0.972015717625618,33.67258696556091,0.23153893388807772,0.43046721000000016,1.2963073173005811e-05,13553.615894794464
511,523264,574089.8366920445,1.0,1.0,1.0,1.0,1.0,1.0,0.04062499999999991,0.4969612798475181,0.21656345543751232,0.5517315091919623,0.4482684908080376,2,-0.0024038383504375815,0.05530447475612164,1.1604634821414948,0.008543142657799763,0.9376448065042495,46.68310627937317,0.15578063409775494,0.22514195294549885,1.2650366966838978e-05,13574.506942987442
512,524288,442474.9926005006,1.0,1.0,1.0,1.0,1.0,1.0,0.062499999999999556,0.49640952147074635,0.21633233963167423,0.5209333013435701,0.4790666986564299,1,0.0015537096187472343,0.04659509025514126,1.1603904962539673,0.01597288054223043,0.9791209131479264,26.516693353652954,0.14770906753838062,0.3974171088301524,1.2341636268233358e-05,13595.558001756668
513,525312,442532.02365013957,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999929,0.4972733689960676,0.21665748958601863,0.5236437830052808,0.47635621699471914,1,-0.009036528365686535,0.047244838904589415,1.1603240013122558,0.018254865811345056,0.9632905483245849,20.829257321357726,0.13435198087245226,0.23467082859311672,1.2036889980812433e-05,13616.858108520508
514,526336,640505.1382966489,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.49668185008857596,0.21621433094831768,0.5318487185867131,0.4681512814132869,1,-0.0013915984891355038,0.06997616402804852,1.1603017687797545,0.023122749475086836,0.9720056474208831,32.54087076187134,0.17693798504769803,0.6313631053304201,1.1736136893291464e-05,13637.764122486115
