update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
43,44032,375415.0570295453,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5236117835924803,0.1834815964777077,0.540962441314554,0.459037558685446,0,-0.010409272904507817,0.09577833581715822,2.3756043910980225,0.0043399791323022185,1.1159893989562988,2.43430358171463,0.4898688428103924,0.15093817580145383,0.00013292815908005334,988.6042532920837
44,45056,353707.5036862269,0.0,0.0,0.95,1.0,0.875,0.75,4.064285714285492,0.5227601788678634,0.18487475980156062,0.49420542943324336,0.5057945705667566,1,-0.006717828445835039,0.1041001046076417,2.370064389705658,0.018843938758222833,0.9131232082843781,2.2464426875114443,0.6048591699451208,0.1624348385493534,0.00012711304747648557,1011.7355043888092
45,46080,66074.07956210664,0.0,0.0,0.85,1.0,0.75,0.625,0.6166666666666405,0.517769108873779,0.18668322139167468,0.5330232558139535,0.4669767441860465,1,-0.01859787403664086,0.03448509490117431,2.3652544379234315,0.02350605036820872,0.959595549106598,4.429686725139618,0.5342339821159839,0.48557549831347635,0.00012133399685858888,1035.62930727005
46,47104,441029.0042332411,1.0,0.0,1.0,1.0,1.0,0.875,0.7624999999999651,0.5198911172212183,0.18739995693021724,0.6075094923358177,0.39249050766418225,1,-0.0041086324490606785,0.0955841502174735,2.3604593873023987,0.015894988060907167,1.1122253656387329,2.665951293706894,0.4806831583380699,0.2821828455045386,0.0001155999181035422,1057.9983174800873
47,48128,331931.82334758714,0.0,0.0,0.75,0.875,0.625,0.625,0.13000000000000184,0.5198911172212183,0.18739995693021724,0.5049881958723631,0.4950118041276369,0,-0.008130798215279355,0.07853093091398478,2.3556574821472167,0.01647969044404842,0.9033006370067597,2.9298571407794953,0.7138887643814087,0.4981048141171031,0.00010991965274517141,1082.0455646514893
48,49152,265674.43787201494,0.0,0.0,0.9,1.0,0.75,0.625,0.48333333333331474,0.5167783201407234,0.1848895227536716,0.49141940657578187,0.5085805934242181,1,-0.006097788596525789,0.06303641134873032,2.3506006956100465,0.007047834066551228,1.0325733333826066,1.750531542301178,0.3467318683862686,0.12661156059304338,0.0001043019593409454,1105.7693815231323
49,50176,154738.54532366246,0.0,0.0,0.8,1.0,0.625,0.625,0.15000000000000213,0.514734431545321,0.18513191106112836,0.5634400990975049,0.43655990090249513,1,-0.006644492782652378,0.04776635887101292,2.3461641907691955,-0.057458510904659296,1.1895780563354492,6.29832107424736,0.21534768156707287,0.10861748977821652,9.875549996691486e-05,1128.8451833724976
50,51200,375735.0210751295,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.514734431545321,0.18513191106112836,0.5299820466786356,0.4700179533213645,0,-0.011253719730302692,0.09388954555615783,2.3431596159934998,0.016653156533711622,0.8929717034101486,1.753065049648285,0.35065875835716726,0.10520160250957289,9.328882686141912e-05,1151.48348736763
51,52224,397589.52750716545,0.0,0.0,0.95,1.0,0.875,0.75,4.021428571428351,0.5149163134874415,0.18615045435430333,0.5068803490518543,0.49311965094814564,1,-0.00827982290647924,0.10246768146753311,2.340215969085693,0.02197451736177598,0.9406568348407746,2.977790907025337,0.3482690565288067,0.13977111209822482,8.791036923815458e-05,1174.1235337257385
52,53248,66499.82185452059,0.0,0.0,0.95,1.0,0.875,0.75,3.7928571428569358,0.515300519399084,0.18575528576175412,0.5143520472773322,0.4856479527226678,1,-0.004693071846850217,0.04162425715476274,2.33736310005188,0.0067269977461464235,0.9511686325073242,3.1442063421010973,0.14652341417968273,0.07993786806675447,8.26284202889378e-05,1196.3874988555908
53,54272,397463.45274072886,0.0,0.0,0.9,1.0,0.875,0.875,0.1285714285714304,0.515300519399084,0.18575528576175412,0.5361290322580645,0.4638709677419355,0,-0.009080738748889417,0.08000405766069889,2.334914541244507,0.020977957076095777,0.9422364056110382,2.162518635392189,0.2065559457987547,0.09558508622234414,7.745112439620525e-05,1218.5858509540558
54,55296,419660.6407232173,1.0,0.0,1.0,1.0,1.0,0.875,3.6812499999997996,0.5176854693953148,0.18666199545796128,0.5174149549403264,0.48258504505967365,1,-0.010185232874937356,0.10608791541308164,2.3329670310020445,0.024010708225638132,0.9269994169473648,2.060305604338646,0.26590806618332863,0.1567834376762,7.238646457496569e-05,1241.4010593891144
55,56320,45180.09115082398,0.0,0.0,0.95,1.0,0.875,0.75,3.857142857142646,0.5172919401754787,0.1878438104270172,0.5091482649842272,0.4908517350157729,1,-0.008484437130391598,0.01602632239810191,2.3303688168525696,0.012565595397938977,1.0250258028507233,9.29556883573532,0.13227356057614087,0.1345013311535153,6.744225016356949e-05,1264.658182144165
56,57344,396995.23361954093,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5172919401754787,0.1878438104270172,0.6316408876933423,0.3683591123066577,0,3.1070783734321593e-06,0.09704825058579444,2.3275057435035706,-0.01152386659437532,1.3412183970212936,9.972324562072753,0.36903364211320877,0.38742048900000015,6.262610478227531e-05,1286.8760743141174
57,58368,397647.76194965467,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5166738486569529,0.18838937873753067,0.500777477698666,0.499222522301334,1,-0.004394885175861419,0.10493131503462791,2.3254760622978212,0.01597978042078463,0.9412692606449127,5.516226661205292,0.25100271962583065,0.27354747282878106,5.794545457817988e-05,1310.1487293243408
58,59392,23319.874202281237,0.0,0.0,0.95,1.0,0.875,0.75,3.7357142857140815,0.5164502317940645,0.18830944398551502,0.4861793315997303,0.5138206684002696,1,-0.00543213490745984,0.009105556649592473,2.3227907538414003,0.01691322800687125,0.9295573770999909,8.12759481370449,0.10971604976803065,0.43457560850577154,5.340751677463759e-05,1332.5299003124237
59,60416,418645.86601267755,0.0,0.0,0.95,1.0,0.875,0.875,0.1285714285714304,0.5183418875657777,0.18954168560855414,0.7453551912568306,0.2546448087431694,1,-0.009928267356008292,0.0896678352728486,2.3201923251152037,0.025429872246985497,0.8790959894657135,7.566037821769714,0.22035267539322376,1.0,4.901928854282526e-05,1354.5056285858154
60,61440,375691.93894969206,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5183418875657777,0.18954168560855414,0.5022801824145932,0.49771981758540684,0,-0.004292347328737378,0.09215585384517908,2.318322455883026,0.005886223875031416,0.9828020244836807,3.2691505521535875,0.27431472912430765,0.1853020188851842,4.4787536212611175e-05,1377.9999463558197
61,62464,221540.3043512702,0.0,0.0,0.95,1.0,0.875,0.75,3.7285714285712244,0.5175690323893338,0.19022814173349278,0.5025795356835769,0.49742046431642306,1,-0.0033155223936773837,0.04579684035852551,2.3167938709259035,0.01206263075984566,1.0010426104068757,2.4520901918411253,0.14977139215916396,0.08722460550456015,4.071878483936501e-05,1401.5044150352478
62,63488,242471.6504841298,0.0,0.0,0.95,1.0,0.875,0.75,3.93571428571407,0.5169360980613266,0.19028225918321826,0.6022727272727273,0.3977272727272727,1,-0.0041859750635921955,0.07352975029498339,2.316237914562225,0.01585129720410592,0.9500254541635513,7.746687191724777,0.28411432132124903,0.3117842495458862,3.681930814279539e-05,1423.156489610672
63,64512,353436.17152479675,0.0,0.0,0.8,1.0,0.75,0.75,0.13333333333333522,0.5169360980613266,0.19028225918321826,0.5153147088522383,0.4846852911477617,0,-0.00455764823127538,0.09509780518710613,2.315424621105194,0.01570515569686286,0.9719362825155258,4.120355498790741,0.2886354882270098,0.33553224005990356,3.309511883332863e-05,1445.5075793266296
64,65536,374766.09357056767,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5138948054606615,0.1907182286066598,0.5101861468402972,0.48981385315970283,1,0.002736544143408537,0.09586029555648565,2.314384126663208,0.01437081983298647,0.9338520437479019,6.785817265510559,0.28960422798991203,0.3553658063795633,2.9551959340945387e-05,1468.7183079719543
65,66560,66585.28210550547,0.0,0.0,0.95,1.0,0.875,0.75,4.021428571428353,0.5136945103041068,0.19050214439297833,0.5774785323965652,0.42252146760343484,1,-0.006496487674303353,0.031160426849965006,2.3134289503097536,0.009562969120865383,1.0151573836803436,3.779573452472687,0.22351385448127986,0.2509144999424422,2.619529296076953e-05,1490.3003385066986
66,67584,375573.21775984764,0.0,0.0,0.85,0.875,0.875,0.875,0.1285714285714304,0.5136945103041068,0.19050214439297833,0.5502121640735502,0.4497878359264498,0,-0.005873270402662456,0.06916548386216163,2.312481427192688,0.009233831983897111,1.0200085639953613,1.8567936301231385,0.23495857678353788,0.07873962879456207,2.3030295429063227e-05,1513.5529327392578
67,68608,441687.09431682155,1.0,0.0,1.0,1.0,1.0,0.875,0.3624999999999883,0.5158647186425928,0.19137008629545035,0.5144671274714676,0.4855328725285324,1,-0.011003430827986448,0.11557556986808777,2.311691176891327,0.01454196256582252,0.9410895466804504,3.953950119018555,0.2659015547484159,0.03050534549126773,2.0061846942616862e-05,1536.0433721542358
68,69632,45202.52955313772,0.0,0.0,0.95,1.0,0.875,0.75,3.835714285714076,0.5152808161572604,0.1918972454864619,0.5068066091655409,0.4931933908344591,1,-0.00960895693860948,0.014108260616194458,2.3114739298820495,0.028143673433434203,0.9090054541826248,2.0534929811954497,0.11293511502444745,0.16619619188448131,1.729452463383902e-05,1558.2563331127167
69,70656,375095.4835191667,0.0,0.0,0.85,1.0,0.75,0.625,4.391666666666425,0.5152808161572604,0.1918972454864619,0.5630643751820565,0.4369356248179435,0,-0.0034910736605525015,0.11774350013583898,2.3111703038215636,0.01777287491462296,0.987135598063469,9.69398374557495,0.3420011457055807,0.3621814308552577,1.4732595513150342e-05,1580.7869646549225
70,71680,375691.54870578647,0.0,0.0,0.85,1.0,0.75,0.625,4.391666666666425,0.5105757219335547,0.19224560152476497,0.5134767655762617,0.4865232344237383,1,-0.00523974554380402,0.09725576397031546,2.3107800483703613,0.008740667934478807,0.9579626947641373,3.1432339936494826,0.21914207972586155,0.10229073363847584,1.2380009889562637e-05,1603.7405672073364
71,72704,23463.767544701695,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.5106417961198406,0.19316507093464289,0.5207489422990368,0.47925105770096316,1,-0.005102354986593127,0.014420175580016802,2.310420262813568,0.0115913780210553,0.9605339705944062,1.8203201755881309,0.1125808846205473,0.06500233009758638,1.0240395279588622e-05,1627.229485988617
72,73728,418403.46167595685,0.0,0.0,0.95,1.0,0.875,0.875,0.1285714285714294,0.5111212398169005,0.19369407290267343,0.6136205698401668,0.3863794301598332,1,0.024156742636114358,0.11900118310004473,2.310377359390259,0.04771871228869308,0.9422039419412613,17.10834410190582,0.2712422713637352,1.0,8.31705081387455e-06,1648.250161409378
73,74752,375779.50691371784,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5111212398169005,0.19369407290267343,0.5154455765809478,0.48455442341905225,0,-0.0027392860152758657,0.0922749986872077,2.3102102756500242,0.00035956865617912113,1.0265599340200424,4.310854616761207,0.23186390288174152,0.12157665459056936,6.612942150179751e-06,1671.2532532215118
74,75776,287549.5448939577,0.0,0.0,0.95,1.0,0.875,0.75,3.857142857142646,0.5110991083062758,0.19495748376119082,0.5216796373898914,0.47832036261010863,1,-0.004252002784051001,0.05496093556284905,2.3099327445030213,0.008130888966935413,0.9624387443065643,2.0661123961210253,0.20573519375175237,0.03433683820292516,5.130696900547356e-06,1695.4395289421082
75,76800,198956.46985014528,1.0,0.0,1.0,1.0,1.0,0.875,0.2249999999999952,0.5133887416455075,0.19504714189980396,0.585378388796094,0.41462161120390595,1,-0.0036040765640791505,0.05802053762599826,2.309844732284546,0.0009100362229526482,0.986415097117424,3.596135711669922,0.16214152593165637,0.0041745579179292966,3.872600579717052e-06,1718.4615244865417
76,77824,396679.0839827104,0.0,0.0,0.9,1.0,0.875,0.75,3.949999999999784,0.5133887416455075,0.19504714189980396,0.5654651162790698,0.43453488372093024,0,-0.01609954102896154,0.1074463326483965,2.309820365905762,0.017017699834507915,0.9571480035781861,13.072550773620605,0.29638780318200586,0.0032750512715940556,2.840593081026921e-06,1740.5111968517303
