case,ci95,cumulative_reward,data_type,episode,mean,n_episodes,nominal_abs_reward_sum,nominal_cumulative_reward,normalized_variation,parameter,parameter_value,reward_value,scaling,seed,standard_deviation,x_name,x_value
,,,coordination_curve,,,,,,,w_coord,,-1.180873758144439,0.5,,,tgo_mismatch,0.8200512209336382
,,,coordination_curve,,,,,,,w_coord,,-1.2177760630864527,0.5,,,tgo_mismatch,0.8456778215878145
,,,coordination_curve,,,,,,,w_coord,,-1.2546783680284666,0.5,,,tgo_mismatch,0.8713044222419907
,,,coordination_curve,,,,,,,w_coord,,-1.2915806729704802,0.5,,,tgo_mismatch,0.8969310228961669
,,,coordination_curve,,,,,,,w_coord,,-1.3284829779124938,0.5,,,tgo_mismatch,0.922557623550343
,,,coordination_curve,,,,,,,w_coord,,-1.3653852828545077,0.5,,,tgo_mismatch,0.9481842242045192
,,,coordination_curve,,,,,,,w_coord,,-1.4022875877965213,0.5,,,tgo_mismatch,0.9738108248586954
,,,coordination_curve,,,,,,,w_coord,,-1.4391898927385351,0.5,,,tgo_mismatch,0.9994374255128716
,,,coordination_curve,,,,,,,w_coord,,-1.4760921976805488,0.5,,,tgo_mismatch,1.0250640261670478
,,,coordination_curve,,,,,,,w_coord,,-1.5129945026225624,0.5,,,tgo_mismatch,1.050690626821224
,,,coordination_curve,,,,,,,w_coord,,-1.5498968075645763,0.5,,,tgo_mismatch,1.0763172274754003
,,,coordination_curve,,,,,,,w_coord,,-1.58679911250659,0.5,,,tgo_mismatch,1.1019438281295764
,,,coordination_curve,,,,,,,w_coord,,-1.6237014174486037,0.5,,,tgo_mismatch,1.1275704287837527
,,,coordination_curve,,,,,,,w_coord,,-1.6606037223906174,0.5,,,tgo_mismatch,1.1531970294379288
,,,coordination_curve,,,,,,,w_coord,,-1.697506027332631,0.5,,,tgo_mismatch,1.178823630092105
,,,coordination_curve,,,,,,,w_coord,,-1.7344083322746449,0.5,,,tgo_mismatch,1.2044502307462812
,,,coordination_curve,,,,,,,w_coord,,-1.7713106372166585,0.5,,,tgo_mismatch,1.2300768314004573
,,,coordination_curve,,,,,,,w_coord,,-1.8082129421586723,0.5,,,tgo_mismatch,1.2557034320546336
,,,coordination_curve,,,,,,,w_coord,,-1.845115247100686,0.5,,,tgo_mismatch,1.2813300327088097
,,,coordination_curve,,,,,,,w_coord,,-1.8820175520426998,0.5,,,tgo_mismatch,1.306956633362986
,,,coordination_curve,,,,,,,w_coord,,-1.9189198569847135,0.5,,,tgo_mismatch,1.3325832340171622
,,,coordination_curve,,,,,,,w_coord,,-1.955822161926727,0.5,,,tgo_mismatch,1.3582098346713383
,,,coordination_curve,,,,,,,w_coord,,-1.992724466868741,0.5,,,tgo_mismatch,1.3838364353255146
,,,coordination_curve,,,,,,,w_coord,,-2.0296267718107543,0.5,,,tgo_mismatch,1.4094630359796907
,,,coordination_curve,,,,,,,w_coord,,-2.0665290767527686,0.5,,,tgo_mismatch,1.435089636633867
,,,coordination_curve,,,,,,,w_coord,,-2.103431381694782,0.5,,,tgo_mismatch,1.4607162372880431
,,,coordination_curve,,,,,,,w_coord,,-2.1403336866367955,0.5,,,tgo_mismatch,1.4863428379422192
,,,coordination_curve,,,,,,,w_coord,,-2.1772359915788093,0.5,,,tgo_mismatch,1.5119694385963955
,,,coordination_curve,,,,,,,w_coord,,-2.214138296520823,0.5,,,tgo_mismatch,1.5375960392505716
,,,coordination_curve,,,,,,,w_coord,,-2.251040601462837,0.5,,,tgo_mismatch,1.563222639904748
,,,coordination_curve,,,,,,,w_coord,,-2.2879429064048504,0.5,,,tgo_mismatch,1.588849240558924
,,,coordination_curve,,,,,,,w_coord,,-2.3248452113468643,0.5,,,tgo_mismatch,1.6144758412131004
,,,coordination_curve,,,,,,,w_coord,,-2.361747516288878,0.5,,,tgo_mismatch,1.6401024418672765
,,,coordination_curve,,,,,,,w_coord,,-2.3986498212308915,0.5,,,tgo_mismatch,1.6657290425214526
,,,coordination_curve,,,,,,,w_coord,,-2.4355521261729054,0.5,,,tgo_mismatch,1.691355643175629
,,,coordination_curve,,,,,,,w_coord,,-2.4724544311149192,0.5,,,tgo_mismatch,1.716982243829805
,,,coordination_curve,,,,,,,w_coord,,-2.509356736056933,0.5,,,tgo_mismatch,1.7426088444839813
,,,coordination_curve,,,,,,,w_coord,,-2.5462590409989465,0.5,,,tgo_mismatch,1.7682354451381574
,,,coordination_curve,,,,,,,w_coord,,-2.5831613459409604,0.5,,,tgo_mismatch,1.7938620457923338
,,,coordination_curve,,,,,,,w_coord,,-2.620063650882974,0.5,,,tgo_mismatch,1.8194886464465099
,,,coordination_curve,,,,,,,w_coord,,-2.6569659558249876,0.5,,,tgo_mismatch,1.845115247100686
,,,coordination_curve,,,,,,,w_coord,,-2.6938682607670015,0.5,,,tgo_mismatch,1.8707418477548623
,,,coordination_curve,,,,,,,w_coord,,-2.7307705657090153,0.5,,,tgo_mismatch,1.8963684484090384
,,,coordination_curve,,,,,,,w_coord,,-2.767672870651029,0.5,,,tgo_mismatch,1.9219950490632147
,,,coordination_curve,,,,,,,w_coord,,-2.8045751755930426,0.5,,,tgo_mismatch,1.9476216497173908
,,,coordination_curve,,,,,,,w_coord,,-2.8414774805350564,0.5,,,tgo_mismatch,1.973248250371567
,,,coordination_curve,,,,,,,w_coord,,-2.8783797854770703,0.5,,,tgo_mismatch,1.9988748510257432
,,,coordination_curve,,,,,,,w_coord,,-2.915282090419084,0.5,,,tgo_mismatch,2.0245014516799196
,,,coordination_curve,,,,,,,w_coord,,-2.9521843953610976,0.5,,,tgo_mismatch,2.0501280523340957
,,,coordination_curve,,,,,,,w_coord,,-2.9890867003031114,0.5,,,tgo_mismatch,2.0757546529882718
,,,coordination_curve,,,,,,,w_coord,,-3.025989005245125,0.5,,,tgo_mismatch,2.101381253642448
,,,coordination_curve,,,,,,,w_coord,,-3.062891310187139,0.5,,,tgo_mismatch,2.1270078542966244
,,,coordination_curve,,,,,,,w_coord,,-3.0997936151291525,0.5,,,tgo_mismatch,2.1526344549508005
,,,coordination_curve,,,,,,,w_coord,,-3.1366959200711664,0.5,,,tgo_mismatch,2.1782610556049766
,,,coordination_curve,,,,,,,w_coord,,-3.17359822501318,0.5,,,tgo_mismatch,2.2038876562591527
,,,coordination_curve,,,,,,,w_coord,,-3.210500529955193,0.5,,,tgo_mismatch,2.229514256913329
,,,coordination_curve,,,,,,,w_coord,,-3.2474028348972075,0.5,,,tgo_mismatch,2.2551408575675054
,,,coordination_curve,,,,,,,w_coord,,-3.2843051398392213,0.5,,,tgo_mismatch,2.2807674582216815
,,,coordination_curve,,,,,,,w_coord,,-3.3212074447812348,0.5,,,tgo_mismatch,2.3063940588758576
,,,coordination_curve,,,,,,,w_coord,,-3.358109749723248,0.5,,,tgo_mismatch,2.3320206595300337
,,,coordination_curve,,,,,,,w_coord,,-3.395012054665262,0.5,,,tgo_mismatch,2.35764726018421
,,,coordination_curve,,,,,,,w_coord,,-3.4319143596072763,0.5,,,tgo_mismatch,2.3832738608383863
,,,coordination_curve,,,,,,,w_coord,,-3.4688166645492897,0.5,,,tgo_mismatch,2.4089004614925624
,,,coordination_curve,,,,,,,w_coord,,-3.5057189694913036,0.5,,,tgo_mismatch,2.4345270621467385
,,,coordination_curve,,,,,,,w_coord,,-3.542621274433317,0.5,,,tgo_mismatch,2.4601536628009146
,,,coordination_curve,,,,,,,w_coord,,-3.5795235793753304,0.5,,,tgo_mismatch,2.4857802634550907
,,,coordination_curve,,,,,,,w_coord,,-3.6164258843173447,0.5,,,tgo_mismatch,2.5114068641092673
,,,coordination_curve,,,,,,,w_coord,,-3.6533281892593585,0.5,,,tgo_mismatch,2.5370334647634434
,,,coordination_curve,,,,,,,w_coord,,-3.690230494201372,0.5,,,tgo_mismatch,2.5626600654176195
,,,coordination_curve,,,,,,,w_coord,,-3.7271327991433854,0.5,,,tgo_mismatch,2.5882866660717956
,,,coordination_curve,,,,,,,w_coord,,-3.7640351040853997,0.5,,,tgo_mismatch,2.613913266725972
,,,coordination_curve,,,,,,,w_coord,,-3.8009374090274135,0.5,,,tgo_mismatch,2.6395398673801482
,,,coordination_curve,,,,,,,w_coord,,-3.837839713969427,0.5,,,tgo_mismatch,2.6651664680343243
,,,coordination_curve,,,,,,,w_coord,,-3.8747420189114403,0.5,,,tgo_mismatch,2.6907930686885004
,,,coordination_curve,,,,,,,w_coord,,-3.911644323853454,0.5,,,tgo_mismatch,2.7164196693426765
,,,coordination_curve,,,,,,,w_coord,,-3.9485466287954685,0.5,,,tgo_mismatch,2.742046269996853
,,,coordination_curve,,,,,,,w_coord,,-3.985448933737482,0.5,,,tgo_mismatch,2.767672870651029
,,,coordination_curve,,,,,,,w_coord,,-4.022351238679495,0.5,,,tgo_mismatch,2.7932994713052053
,,,coordination_curve,,,,,,,w_coord,,-4.059253543621509,0.5,,,tgo_mismatch,2.8189260719593814
,,,coordination_curve,,,,,,,w_coord,,-4.096155848563523,0.5,,,tgo_mismatch,2.8445526726135575
,,,coordination_curve,,,,,,,w_coord,,-4.133058153505537,0.5,,,tgo_mismatch,2.870179273267734
,,,coordination_curve,,,,,,,w_coord,,-4.169960458447551,0.5,,,tgo_mismatch,2.89580587392191
,,,coordination_curve,,,,,,,w_coord,,-4.206862763389564,0.5,,,tgo_mismatch,2.9214324745760862
,,,coordination_curve,,,,,,,w_coord,,-4.2437650683315775,0.5,,,tgo_mismatch,2.9470590752302623
,,,coordination_curve,,,,,,,w_coord,,-4.280667373273591,0.5,,,tgo_mismatch,2.9726856758844384
,,,coordination_curve,,,,,,,w_coord,,-4.317569678215605,0.5,,,tgo_mismatch,2.998312276538615
,,,coordination_curve,,,,,,,w_coord,,-4.354471983157619,0.5,,,tgo_mismatch,3.023938877192791
,,,coordination_curve,,,,,,,w_coord,,-4.391374288099633,0.5,,,tgo_mismatch,3.049565477846967
,,,coordination_curve,,,,,,,w_coord,,-4.428276593041646,0.5,,,tgo_mismatch,3.0751920785011433
,,,coordination_curve,,,,,,,w_coord,,-4.465178897983661,0.5,,,tgo_mismatch,3.10081867915532
,,,coordination_curve,,,,,,,w_coord,,-4.502081202925674,0.5,,,tgo_mismatch,3.126445279809496
,,,coordination_curve,,,,,,,w_coord,,-4.5389835078676875,0.5,,,tgo_mismatch,3.152071880463672
,,,coordination_curve,,,,,,,w_coord,,-4.575885812809701,0.5,,,tgo_mismatch,3.177698481117848
,,,coordination_curve,,,,,,,w_coord,,-4.612788117751715,0.5,,,tgo_mismatch,3.2033250817720242
,,,coordination_curve,,,,,,,w_coord,,-4.649690422693729,0.5,,,tgo_mismatch,3.228951682426201
,,,coordination_curve,,,,,,,w_coord,,-4.686592727635743,0.5,,,tgo_mismatch,3.254578283080377
,,,coordination_curve,,,,,,,w_coord,,-4.723495032577756,0.5,,,tgo_mismatch,3.280204883734553
,,,coordination_curve,,,,,,,w_coord,,-4.76039733751977,0.5,,,tgo_mismatch,3.305831484388729
,,,coordination_curve,,,,,,,w_coord,,-4.797299642461783,0.5,,,tgo_mismatch,3.331458085042905
,,,coordination_curve,,,,,,,w_coord,,-4.834201947403797,0.5,,,tgo_mismatch,3.3570846856970817
,,,coordination_curve,,,,,,,w_coord,,-4.871104252345811,0.5,,,tgo_mismatch,3.382711286351258
,,,coordination_curve,,,,,,,w_coord,,-4.908006557287825,0.5,,,tgo_mismatch,3.408337887005434
,,,coordination_curve,,,,,,,w_coord,,-4.9449088622298385,0.5,,,tgo_mismatch,3.43396448765961
,,,coordination_curve,,,,,,,w_coord,,-4.981811167171852,0.5,,,tgo_mismatch,3.459591088313786
,,,coordination_curve,,,,,,,w_coord,,-5.018713472113866,0.5,,,tgo_mismatch,3.4852176889679627
,,,coordination_curve,,,,,,,w_coord,,-5.05561577705588,0.5,,,tgo_mismatch,3.510844289622139
,,,coordination_curve,,,,,,,w_coord,,-5.092518081997893,0.5,,,tgo_mismatch,3.536470890276315
,,,coordination_curve,,,,,,,w_coord,,-5.129420386939906,0.5,,,tgo_mismatch,3.562097490930491
,,,coordination_curve,,,,,,,w_coord,,-5.166322691881921,0.5,,,tgo_mismatch,3.5877240915846675
,,,coordination_curve,,,,,,,w_coord,,-5.203224996823935,0.5,,,tgo_mismatch,3.6133506922388436
,,,coordination_curve,,,,,,,w_coord,,-5.240127301765948,0.5,,,tgo_mismatch,3.6389772928930197
,,,coordination_curve,,,,,,,w_coord,,-5.277029606707962,0.5,,,tgo_mismatch,3.664603893547196
,,,coordination_curve,,,,,,,w_coord,,-5.313931911649975,0.5,,,tgo_mismatch,3.690230494201372
,,,coordination_curve,,,,,,,w_coord,,-5.3508342165919895,0.5,,,tgo_mismatch,3.7158570948555485
,,,coordination_curve,,,,,,,w_coord,,-5.387736521534003,0.5,,,tgo_mismatch,3.7414836955097246
,,,coordination_curve,,,,,,,w_coord,,-5.424638826476016,0.5,,,tgo_mismatch,3.7671102961639007
,,,coordination_curve,,,,,,,w_coord,,-5.461541131418031,0.5,,,tgo_mismatch,3.792736896818077
,,,coordination_curve,,,,,,,w_coord,,-5.498443436360044,0.5,,,tgo_mismatch,3.818363497472253
,,,coordination_curve,,,,,,,w_coord,,-5.535345741302058,0.5,,,tgo_mismatch,3.8439900981264294
,,,coordination_curve,,,,,,,w_coord,,-5.572248046244072,0.5,,,tgo_mismatch,3.8696166987806055
,,,coordination_curve,,,,,,,w_coord,,-5.609150351186085,0.5,,,tgo_mismatch,3.8952432994347816
,,,coordination_curve,,,,,,,w_coord,,-5.646052656128099,0.5,,,tgo_mismatch,3.9208699000889577
,,,coordination_curve,,,,,,,w_coord,,-5.682954961070113,0.5,,,tgo_mismatch,3.946496500743134
,,,coordination_curve,,,,,,,w_coord,,-5.719857266012127,0.5,,,tgo_mismatch,3.9721231013973104
,,,coordination_curve,,,,,,,w_coord,,-5.756759570954141,0.5,,,tgo_mismatch,3.9977497020514865
,,,coordination_curve,,,,,,,w_coord,,-5.793661875896155,0.5,,,tgo_mismatch,4.023376302705663
,,,coordination_curve,,,,,,,w_coord,,-5.830564180838168,0.5,,,tgo_mismatch,4.049002903359839
,,,coordination_curve,,,,,,,w_coord,,-5.867466485780182,0.5,,,tgo_mismatch,4.074629504014015
,,,coordination_curve,,,,,,,w_coord,,-5.904368790722195,0.5,,,tgo_mismatch,4.100256104668191
,,,coordination_curve,,,,,,,w_coord,,-5.9412710956642085,0.5,,,tgo_mismatch,4.1258827053223674
,,,coordination_curve,,,,,,,w_coord,,-5.978173400606223,0.5,,,tgo_mismatch,4.1515093059765436
,,,coordination_curve,,,,,,,w_coord,,-6.015075705548236,0.5,,,tgo_mismatch,4.17713590663072
,,,coordination_curve,,,,,,,w_coord,,-6.05197801049025,0.5,,,tgo_mismatch,4.202762507284896
,,,coordination_curve,,,,,,,w_coord,,-6.088880315432263,0.5,,,tgo_mismatch,4.228389107939072
,,,coordination_curve,,,,,,,w_coord,,-6.125782620374278,0.5,,,tgo_mismatch,4.254015708593249
,,,coordination_curve,,,,,,,w_coord,,-6.162684925316292,0.5,,,tgo_mismatch,4.279642309247425
,,,coordination_curve,,,,,,,w_coord,,-6.199587230258305,0.5,,,tgo_mismatch,4.305268909901601
,,,coordination_curve,,,,,,,w_coord,,-6.2364895352003185,0.5,,,tgo_mismatch,4.330895510555777
,,,coordination_curve,,,,,,,w_coord,,-6.273391840142333,0.5,,,tgo_mismatch,4.356522111209953
,,,coordination_curve,,,,,,,w_coord,,-6.310294145084346,0.5,,,tgo_mismatch,4.382148711864129
,,,coordination_curve,,,,,,,w_coord,,-6.34719645002636,0.5,,,tgo_mismatch,4.4077753125183055
,,,coordination_curve,,,,,,,w_coord,,-6.384098754968373,0.5,,,tgo_mismatch,4.433401913172482
,,,coordination_curve,,,,,,,w_coord,,-6.421001059910386,0.5,,,tgo_mismatch,4.459028513826658
,,,coordination_curve,,,,,,,w_coord,,-6.457903364852401,0.5,,,tgo_mismatch,4.484655114480834
,,,coordination_curve,,,,,,,w_coord,,-6.494805669794415,0.5,,,tgo_mismatch,4.510281715135011
,,,coordination_curve,,,,,,,w_coord,,-6.531707974736428,0.5,,,tgo_mismatch,4.535908315789187
,,,coordination_curve,,,,,,,w_coord,,-6.568610279678443,0.5,,,tgo_mismatch,4.561534916443363
,,,coordination_curve,,,,,,,w_coord,,-6.605512584620456,0.5,,,tgo_mismatch,4.587161517097539
,,,coordination_curve,,,,,,,w_coord,,-6.6424148895624695,0.5,,,tgo_mismatch,4.612788117751715
,,,coordination_curve,,,,,,,w_coord,,-6.679317194504483,0.5,,,tgo_mismatch,4.638414718405891
,,,coordination_curve,,,,,,,w_coord,,-6.716219499446496,0.5,,,tgo_mismatch,4.664041319060067
,,,coordination_curve,,,,,,,w_coord,,-6.753121804388511,0.5,,,tgo_mismatch,4.6896679197142435
,,,coordination_curve,,,,,,,w_coord,,-6.790024109330524,0.5,,,tgo_mismatch,4.71529452036842
,,,coordination_curve,,,,,,,w_coord,,-6.826926414272539,0.5,,,tgo_mismatch,4.7409211210225966
,,,coordination_curve,,,,,,,w_coord,,-6.863828719214553,0.5,,,tgo_mismatch,4.766547721676773
,,,coordination_curve,,,,,,,w_coord,,-6.900731024156566,0.5,,,tgo_mismatch,4.792174322330949
,,,coordination_curve,,,,,,,w_coord,,-6.937633329098579,0.5,,,tgo_mismatch,4.817800922985125
,,,coordination_curve,,,,,,,w_coord,,-6.974535634040593,0.5,,,tgo_mismatch,4.843427523639301
,,,coordination_curve,,,,,,,w_coord,,-7.011437938982607,0.5,,,tgo_mismatch,4.869054124293477
,,,coordination_curve,,,,,,,w_coord,,-7.0483402439246206,0.5,,,tgo_mismatch,4.894680724947653
,,,coordination_curve,,,,,,,w_coord,,-7.085242548866634,0.5,,,tgo_mismatch,4.920307325601829
,,,coordination_curve,,,,,,,w_coord,,-7.122144853808647,0.5,,,tgo_mismatch,4.945933926256005
,,,coordination_curve,,,,,,,w_coord,,-7.159047158750661,0.5,,,tgo_mismatch,4.9715605269101815
,,,coordination_curve,,,,,,,w_coord,,-7.195949463692676,0.5,,,tgo_mismatch,4.9971871275643585
,,,coordination_curve,,,,,,,w_coord,,-7.232851768634689,0.5,,,tgo_mismatch,5.022813728218535
,,,coordination_curve,,,,,,,w_coord,,-7.269754073576703,0.5,,,tgo_mismatch,5.048440328872711
,,,coordination_curve,,,,,,,w_coord,,-7.306656378518717,0.5,,,tgo_mismatch,5.074066929526887
,,,coordination_curve,,,,,,,w_coord,,-7.3435586834607305,0.5,,,tgo_mismatch,5.099693530181063
,,,coordination_curve,,,,,,,w_coord,,-7.380460988402744,0.5,,,tgo_mismatch,5.125320130835239
,,,coordination_curve,,,,,,,w_coord,,-7.417363293344757,0.5,,,tgo_mismatch,5.150946731489415
,,,coordination_curve,,,,,,,w_coord,,-7.454265598286771,0.5,,,tgo_mismatch,5.176573332143591
,,,coordination_curve,,,,,,,w_coord,,-7.491167903228785,0.5,,,tgo_mismatch,5.202199932797767
,,,coordination_curve,,,,,,,w_coord,,-7.528070208170799,0.5,,,tgo_mismatch,5.227826533451944
,,,coordination_curve,,,,,,,w_coord,,-7.564972513112813,0.5,,,tgo_mismatch,5.25345313410612
,,,coordination_curve,,,,,,,w_coord,,-7.601874818054827,0.5,,,tgo_mismatch,5.2790797347602965
,,,coordination_curve,,,,,,,w_coord,,-7.63877712299684,0.5,,,tgo_mismatch,5.304706335414473
,,,coordination_curve,,,,,,,w_coord,,-7.675679427938854,0.5,,,tgo_mismatch,5.330332936068649
,,,coordination_curve,,,,,,,w_coord,,-7.712581732880867,0.5,,,tgo_mismatch,5.355959536722825
,,,coordination_curve,,,,,,,w_coord,,-7.749484037822881,0.5,,,tgo_mismatch,5.381586137377001
,,,coordination_curve,,,,,,,w_coord,,-7.786386342764895,0.5,,,tgo_mismatch,5.407212738031177
,,,coordination_curve,,,,,,,w_coord,,-7.823288647706908,0.5,,,tgo_mismatch,5.432839338685353
,,,coordination_curve,,,,,,,w_coord,,-7.860190952648922,0.5,,,tgo_mismatch,5.458465939339529
,,,coordination_curve,,,,,,,w_coord,,-7.897093257590937,0.5,,,tgo_mismatch,5.484092539993706
,,,coordination_curve,,,,,,,w_coord,,-7.93399556253295,0.5,,,tgo_mismatch,5.509719140647882
,,,coordination_curve,,,,,,,w_coord,,-7.970897867474964,0.5,,,tgo_mismatch,5.535345741302058
,,,coordination_curve,,,,,,,w_coord,,-8.007800172416978,0.5,,,tgo_mismatch,5.5609723419562345
,,,coordination_curve,,,,,,,w_coord,,-8.04470247735899,0.5,,,tgo_mismatch,5.586598942610411
,,,coordination_curve,,,,,,,w_coord,,-8.081604782301005,0.5,,,tgo_mismatch,5.612225543264587
,,,coordination_curve,,,,,,,w_coord,,-8.118507087243017,0.5,,,tgo_mismatch,5.637852143918763
,,,coordination_curve,,,,,,,w_coord,,-8.155409392185032,0.5,,,tgo_mismatch,5.663478744572939
,,,coordination_curve,,,,,,,w_coord,,-8.192311697127046,0.5,,,tgo_mismatch,5.689105345227115
,,,coordination_curve,,,,,,,w_coord,,-8.22921400206906,0.5,,,tgo_mismatch,5.714731945881292
,,,coordination_curve,,,,,,,w_coord,,-8.266116307011075,0.5,,,tgo_mismatch,5.740358546535468
,,,coordination_curve,,,,,,,w_coord,,-8.303018611953087,0.5,,,tgo_mismatch,5.765985147189644
,,,coordination_curve,,,,,,,w_coord,,-8.339920916895101,0.5,,,tgo_mismatch,5.79161174784382
,,,coordination_curve,,,,,,,w_coord,,-8.376823221837114,0.5,,,tgo_mismatch,5.817238348497996
,,,coordination_curve,,,,,,,w_coord,,-8.413725526779128,0.5,,,tgo_mismatch,5.8428649491521725
,,,coordination_curve,,,,,,,w_coord,,-8.450627831721143,0.5,,,tgo_mismatch,5.868491549806349
,,,coordination_curve,,,,,,,w_coord,,-8.487530136663155,0.5,,,tgo_mismatch,5.894118150460525
,,,coordination_curve,,,,,,,w_coord,,-8.52443244160517,0.5,,,tgo_mismatch,5.919744751114701
,,,coordination_curve,,,,,,,w_coord,,-8.561334746547182,0.5,,,tgo_mismatch,5.945371351768877
,,,coordination_curve,,,,,,,w_coord,,-8.598237051489198,0.5,,,tgo_mismatch,5.970997952423054
,,,coordination_curve,,,,,,,w_coord,,-8.63513935643121,0.5,,,tgo_mismatch,5.99662455307723
,,,coordination_curve,,,,,,,w_coord,,-8.672041661373225,0.5,,,tgo_mismatch,6.022251153731406
,,,coordination_curve,,,,,,,w_coord,,-8.708943966315237,0.5,,,tgo_mismatch,6.047877754385582
,,,coordination_curve,,,,,,,w_coord,,-8.745846271257252,0.5,,,tgo_mismatch,6.073504355039758
,,,coordination_curve,,,,,,,w_coord,,-8.782748576199266,0.5,,,tgo_mismatch,6.099130955693934
,,,coordination_curve,,,,,,,w_coord,,-8.819650881141278,0.5,,,tgo_mismatch,6.1247575563481105
,,,energy_curve,,,,,,,w_energy,,-0.0,0.5,,,control_effort,0.0
,,,energy_curve,,,,,,,w_energy,,-1.9164402292917753e-07,0.5,,,control_effort,0.007665760917167101
,,,energy_curve,,,,,,,w_energy,,-3.8328804585835507e-07,0.5,,,control_effort,0.015331521834334201
,,,energy_curve,,,,,,,w_energy,,-5.749320687875327e-07,0.5,,,control_effort,0.022997282751501303
,,,energy_curve,,,,,,,w_energy,,-7.665760917167101e-07,0.5,,,control_effort,0.030663043668668403
,,,energy_curve,,,,,,,w_energy,,-9.582201146458877e-07,0.5,,,control_effort,0.038328804585835506
,,,energy_curve,,,,,,,w_energy,,-1.1498641375750653e-06,0.5,,,control_effort,0.045994565503002606
,,,energy_curve,,,,,,,w_energy,,-1.3415081605042427e-06,0.5,,,control_effort,0.053660326420169706
