update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
37,37888,530604.6316503882,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5051236093290383,0.21344631991675514,0.5209003215434084,0.4790996784565916,1,0.010156205669045449,0.0788010224699974,2.2814643144607545,-0.018032585599120667,26.089831352233887,2.0626126170158385,0.4501543391495943,0.31381059609000017,0.0002970584697969682,951.4312040805817
38,38912,728167.8197637796,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5048406733123351,0.2129672082792206,0.5489328288957099,0.4510671711042901,1,-0.0007501753978431224,0.0907112693414092,2.262732195854187,0.004322478914394567,1.0073725819587707,1.390329721570015,0.7299751184880734,0.05814973700304011,0.0002968978790704727,975.9285674095154
39,39936,508185.99311968684,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999969,0.504646452151076,0.21501787677457215,0.5352206716966015,0.4647793283033985,2,-0.004802702588494867,0.06542863789945841,2.2542452216148376,0.02019627588653341,0.9906081110239029,1.3524506613612175,0.9438989434391261,0.04635473157394897,0.0002967330663097041,1001.230792760849
40,40960,442444.2662679553,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5055558418945723,0.2161802934613101,0.522755379668563,0.47724462033143705,1,0.0031598069675965236,0.05951795130968094,2.2536938786506653,0.024862268557748556,0.971122145652771,1.5909962087869645,0.7419347442686558,0.27615822227152553,0.0002965640362677718,1026.7252097129822
41,41984,442519.2411666401,1.0,1.0,1.0,1.0,1.0,1.0,0.05000000000000071,0.5058141977337567,0.21764187844049834,0.5149773810979338,0.48502261890206627,1,-0.0008566131116822362,0.05138312131166458,2.2453150868415834,0.01446988139319565,0.9764218747615814,1.4926959037780763,0.6599328517913818,0.17831558918967516,0.0002963907938194092,1051.8326671123505
42,43008,706458.0455585867,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999938,0.5036310140139155,0.2184416704066704,0.5258444216990789,0.4741555783009212,1,0.0010470033274032175,0.07506555579602718,2.2358128666877746,0.01958864053696759,0.9684725105762482,2.2469438701868056,0.7225790861994028,0.34973325834844704,0.00029621334396083315,1076.8633728027344
43,44032,552144.8545446098,1.0,1.0,1.0,1.0,1.0,1.0,0.062499999999999556,0.5044043244148794,0.21841134070854698,0.5419224380732288,0.4580775619267711,1,0.004617315530776977,0.06253718268126249,2.223666048049927,0.0187096168010882,0.9836614698171615,2.717172402143478,0.648737195134163,0.6859375142176508,0.00029603169180959993,1101.1464862823486
44,45056,508275.2113666013,1.0,1.0,1.0,1.0,1.0,1.0,0.05312499999999942,0.5029548882343402,0.21797999702445098,0.5105965711393686,0.4894034288606314,2,-0.00514362680260092,0.051542642060667276,2.210269904136658,0.010614709193863803,0.9971158176660537,1.7282568991184235,0.446585164219141,0.17435611277587848,0.0002958458426044576,1125.4678027629852
45,46080,442462.52430583537,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5016803765281712,0.2185548197712996,0.5325879968057006,0.46741200319429943,1,-0.004421998839825391,0.04896753551438451,2.1962688326835633,0.021889437085120922,0.9794736981391907,2.6511867731809615,0.44340044669806955,0.2859876139806347,0.000295655801705195,1151.3720171451569
46,47104,486596.7181057781,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.503110610215567,0.21908742865086667,0.5202901156866271,0.4797098843133729,1,-0.005123655265197158,0.05737574882805348,2.182661807537079,0.014656446059510442,0.9831004440784454,1.4713925391435623,0.39345830082893374,0.20518048380800138,0.0002954615745924871,1176.354130268097
