condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_no_gru_case1,case1,no_gru,12,98012,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0638888888888865,0.3561474832627835,1.9643292814571212,32.05625000000026,1.2859299472739043,2.8921753294167005,441995.3119157433,33.95,50.0,3.0,0.3,250.0,1.0,11.186718727201637,0.0140544385960521,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,13,98013,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0826388888888884,0.3794495647819087,1.9281468849740888,31.16875000000029,1.3650360462660411,2.882738854326412,441860.37779541983,32.800000000000004,50.0,3.0,0.3,250.0,1.0,11.244095277990017,0.0109719290873955,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,14,98014,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0756944444444424,0.3570545694914374,1.730633916759729,31.850000000000257,1.3896814084123903,2.940626122445308,442001.9422131568,34.25,50.0,3.0,0.3,250.0,1.0,11.13102849581475,0.0089918484506467,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,15,98015,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0920138888888885,0.3595952541696808,1.6511305199144628,30.693750000000293,1.2610965074374012,2.910769919168646,441892.6318907252,32.9,50.0,3.0,0.3,250.0,1.0,11.415332849354195,0.0117439885350549,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,16,98016,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777777,0.3430459311988357,1.7414810650200936,31.63125000000027,1.40802157493482,2.699655168388084,441950.47856085264,35.050000000000004,50.0,3.0,0.3,250.0,1.0,11.295784589598322,0.0155225014094754,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,17,98017,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0788194444444427,0.3821648956214231,1.6803655426920598,31.656250000000288,1.2418994964926335,2.775953855004139,441981.8279770214,33.7,50.0,3.0,0.3,250.0,1.0,11.125345813213691,0.0180404736803659,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,18,98018,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1017361111111097,0.3819263933343128,1.9063162206408144,31.693750000000264,1.6314069566403695,2.9447056080735554,441981.1742568628,35.15,50.0,3.0,0.3,250.0,1.0,8.687879878628594,0.011642195636281,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,19,98019,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0857638888888891,0.3446243915539746,1.470378653189261,31.350000000000264,1.2268277049787844,2.361635043519619,441910.2993889687,35.2,50.0,3.0,0.3,250.0,1.0,11.673649715755284,0.0136370152822847,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,20,98020,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1097222222222212,0.3846309237978979,1.3400608010765485,31.10000000000029,1.1488921975684787,2.3418416579886125,441940.7096863322,33.95,50.0,3.0,0.3,250.0,1.0,12.43289892771128,0.0140687708037399,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,21,98021,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0829861111111112,0.3649569562210877,1.7527300527902576,31.01250000000029,1.3105125337302286,2.771071122174863,441896.42927422095,33.15,50.0,3.0,0.3,250.0,1.0,10.753975097947013,0.0150889166613982,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,22,98022,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0899305555555548,0.3767428291743037,1.8402874197845072,31.775000000000286,1.489094750715754,2.8981551549597944,441943.9682957496,33.25,50.0,3.0,0.3,250.0,1.0,12.539631872960609,0.0177349460374033,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,23,98023,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1034722222222218,0.385815608825951,1.7742345247729,30.46250000000029,1.426399136069408,2.7594213369788467,441826.978329236,32.75,50.0,3.0,0.3,250.0,1.0,10.36008897444095,0.0127803312897837,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,24,98024,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0767361111111105,0.3414044758456235,1.5928489101207823,31.81250000000025,1.1650691038948753,2.843217040767587,441935.8176794389,34.75,50.0,3.0,0.3,250.0,1.0,14.518211916701723,0.0160675782538184,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,25,98025,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0614583333333319,0.3677736556607506,1.7017875201848969,31.450000000000284,1.3867628295525445,2.8147723588440554,441897.4891520068,33.25,50.0,3.0,0.3,250.0,1.0,13.546043004788132,0.014718207787067,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,26,98026,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0711805555555546,0.3716659791150779,1.6168494634869586,31.931250000000283,1.3176782560589295,2.2862644711887063,442000.3656773869,34.0,50.0,3.0,0.3,250.0,1.0,8.668086644108964,0.0137025571350786,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,27,98027,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.070486111111112,0.3812209412633918,1.5286469480364944,30.912500000000303,1.118450487142382,2.9923299205384173,441892.36966378026,32.050000000000004,50.0,3.0,0.3,250.0,1.0,9.68837684326238,0.0166169979082461,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,28,98028,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0864583333333321,0.3661769729643382,1.888725690634514,31.98750000000029,1.370749173546328,2.576897774827703,441929.9816237752,34.15,50.0,3.0,0.3,250.0,1.0,11.701486691443773,0.0078661095542501,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,29,98029,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0805555555555549,0.368469938205964,1.5094253090583285,31.28125000000025,1.3264871200280388,2.866626313889395,441893.8319952381,35.65,50.0,3.0,0.3,250.0,1.0,11.384892193134496,0.0136384681459919,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,30,98030,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0843749999999989,0.3471835928497876,1.5407587298705026,31.675000000000296,1.091863304165965,2.398455213729864,441970.43409001565,32.95,50.0,3.0,0.3,250.0,1.0,12.205245054785149,0.0213736172155186,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,31,98031,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0614583333333323,0.3716372202651923,1.938202909196454,31.99375000000027,1.557868385795338,2.928432823066224,441957.2754926101,35.0,50.0,3.0,0.3,250.0,1.0,10.4629606201305,0.0081335752996035,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,32,98032,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1190972222222195,0.3891471440960011,1.3641973855702636,33.031250000000234,1.0680600018226127,1.7864285658776622,442057.1575810101,36.8,50.0,3.0,0.3,250.0,1.0,12.080739487107508,0.0191239250313324,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,33,98033,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0687499999999994,0.370856321137664,1.6634274005253604,30.431250000000283,1.3640684431921604,2.8607671225859703,441919.12905168656,33.5,50.0,3.0,0.3,250.0,1.0,12.082129286928351,0.0180583491929412,0.0,,,,0,8301
formal_ablation_no_gru_case1,case1,no_gru,34,98034,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.087847222222221,0.3842471832169968,1.6922896497811473,32.32500000000029,1.2069244679238431,2.3825502696067025,441968.29672790953,33.7,50.0,3.0,0.3,250.0,1.0,10.020605417395922,0.0225443033231639,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98001,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2354166666666698,0.3813700736585514,1.6879444323131962,28.63125000000027,1.3249923914331103,1.924849118706236,441489.99659675657,30.450000000000003,50.0,3.0,0.3,250.0,1.0,10.180860960403388,0.0089974717849933,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98002,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2229166666666697,0.3736425573997936,1.5009577992716223,26.95625000000025,1.217869200503148,2.58017825817548,441457.4165761324,27.700000000000003,50.0,3.0,0.3,250.0,1.0,10.593607572973353,0.0157690976993257,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98003,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2642361111111149,0.3521734323540333,1.858278054976632,28.106250000000266,1.4122668851894793,2.8518011047215994,441433.315031368,30.0,50.0,3.0,0.3,250.0,1.0,9.94028090793827,0.0123601219559328,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98004,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2861111111111151,0.3415782113161179,1.4324811624391132,29.21875000000028,1.2978937957841206,2.9675372726484253,441493.1693312009,31.4,50.0,3.0,0.3,250.0,1.0,11.722673762377044,0.0152847850887096,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98005,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.256944444444448,0.3606773863422288,1.6523263989659005,28.762500000000276,1.4306048358620689,2.9269097698488653,441475.4101756012,30.75,50.0,3.0,0.3,250.0,1.0,10.953285085438983,0.021685438051412,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98006,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2513888888888925,0.3636774971258202,1.5095219125953867,28.693750000000275,1.121750692444783,2.111965228487342,441436.6494767261,30.55,50.0,3.0,0.3,250.0,1.0,10.340562884877604,0.0141258324171416,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98007,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.2118055555555583,0.3808313165104465,1.6487999719240165,29.12500000000028,1.3072949700293324,2.768627122650432,441543.4918669622,30.6,50.0,3.0,0.3,250.0,1.0,12.136147613444717,0.0193092122472647,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98008,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2659722222222262,0.3438365220427247,1.722111539875406,28.106250000000266,1.258412059058668,2.796832293947689,441490.4071585925,29.75,50.0,3.0,0.3,250.0,1.0,10.876731998358514,0.0190025294213468,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98009,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2524305555555592,0.3845987469105927,1.6953373539854395,27.60625000000026,1.2716093473518404,2.9513135674769897,441444.5030905792,30.200000000000003,50.0,3.0,0.3,250.0,1.0,11.273676745235193,0.0061988629666459,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98010,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.3329861111111157,0.361176357385361,1.4191060996110465,28.925000000000274,1.202718325840441,2.495227285511509,441415.8157142868,30.450000000000003,50.0,3.0,0.3,250.0,1.0,12.6531695146743,0.0216422892850201,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,11,98011,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,2,0.2694444444444485,0.3660262560506239,1.6354962027792888,28.131250000000264,1.3199174607913795,2.97905471337526,441448.6541412814,30.65,50.0,3.0,0.3,250.0,1.0,11.444505768208051,0.0099376220301913,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,12,98012,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.1920138888888916,0.3862421728180787,1.6324386688600478,28.606250000000276,1.3164694499997327,2.61313929650292,441554.20015269954,29.85,50.0,3.0,0.3,250.0,1.0,11.186718727201637,0.0140544385960521,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,13,98013,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2322916666666696,0.344386243590141,1.4095923231355378,27.94375000000026,1.1825680642023948,2.417718622706182,441388.0532046029,30.15,50.0,3.0,0.3,250.0,1.0,11.244095277990017,0.0109719290873955,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,14,98014,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2163194444444476,0.3739997444794387,1.6428905054838394,28.40000000000027,1.1910407251938222,2.2481890812599783,441556.3845811592,29.6,50.0,3.0,0.3,250.0,1.0,11.13102849581475,0.0089918484506467,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,15,98015,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2465277777777814,0.3614625150698088,1.912417375703313,27.68750000000026,1.587019085909307,2.783165521946704,441468.6868189607,29.15,50.0,3.0,0.3,250.0,1.0,11.415332849354195,0.0117439885350549,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,16,98016,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.189236111111114,0.371723727106558,1.6958644748849374,28.31250000000027,1.2711691430822258,2.241405745903106,441537.9149322341,30.950000000000003,50.0,3.0,0.3,250.0,1.0,11.295784589598322,0.0155225014094754,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,17,98017,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2017361111111139,0.3575789611581358,1.815814167007889,28.27500000000027,1.3030325405151892,2.970255105278669,441573.655958958,30.05,50.0,3.0,0.3,250.0,1.0,11.125345813213691,0.0180404736803659,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,18,98018,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2777777777777814,0.3268018581782983,1.9691643075550689,28.50625000000027,1.5685089549808806,2.729482482638862,441472.56038074585,30.700000000000003,50.0,3.0,0.3,250.0,1.0,8.687879878628594,0.011642195636281,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,19,98019,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2166666666666699,0.3675876723238123,1.62901472136759,27.968750000000263,1.4213023104896314,2.7504272142483392,441479.3262912212,30.1,50.0,3.0,0.3,250.0,1.0,11.673649715755284,0.0136370152822847,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,20,98020,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,2,0.2878472222222261,0.371603506341,1.7903829958264983,27.90000000000026,1.2077467030120108,2.366788707358152,441465.67034012,29.65,50.0,3.0,0.3,250.0,1.0,12.43289892771128,0.0140687708037399,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,21,98021,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,2,0.2621527777777813,0.3910476717133518,1.5554174934177385,27.90000000000026,1.2502640274260406,2.869445570766445,441377.5290336808,29.4,50.0,3.0,0.3,250.0,1.0,10.753975097947013,0.0150889166613982,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,22,98022,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2381944444444478,0.3337926506728875,1.5026673976190927,28.51250000000027,1.2716708956431635,2.9887483692410908,441488.1022496855,30.0,50.0,3.0,0.3,250.0,1.0,12.539631872960609,0.0177349460374033,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,23,98023,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2625000000000035,0.3757624654168678,1.6323722678349006,27.36875000000025,1.3365285894163794,2.8858621835956773,441358.2357701248,29.35,50.0,3.0,0.3,250.0,1.0,10.36008897444095,0.0127803312897837,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,24,98024,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2111111111111137,0.3657856702902473,1.5319138904235508,28.40000000000027,1.244271178333091,2.2483620871499816,441473.0550486678,31.0,50.0,3.0,0.3,250.0,1.0,14.518211916701723,0.0160675782538184,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,25,98025,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1934027777777806,0.370028839898136,1.6557421394697829,28.037500000000264,1.261222038696266,2.7184099193703704,441449.6539508337,30.15,50.0,3.0,0.3,250.0,1.0,13.546043004788132,0.014718207787067,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,26,98026,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2381944444444477,0.3601691823855973,1.6770824701768396,28.781250000000277,1.3874656010595712,2.758605038373575,441526.9468303617,31.1,50.0,3.0,0.3,250.0,1.0,8.668086644108964,0.0137025571350786,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,27,98027,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1857638888888917,0.3342566428690774,1.5347460105792363,27.61875000000025,1.3273425907367566,2.951722594925444,441492.2383954424,29.25,50.0,3.0,0.3,250.0,1.0,9.68837684326238,0.0166169979082461,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,28,98028,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2527777777777813,0.3996321171261124,1.6588224913274965,28.75625000000027,1.392401710277268,2.6643979169447687,441449.39434308594,30.200000000000003,50.0,3.0,0.3,250.0,1.0,11.701486691443773,0.0078661095542501,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,29,98029,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2500000000000035,0.374178892993007,1.4197337682884248,28.043750000000266,1.2063691769427387,2.5536826099676437,441413.2052855434,30.8,50.0,3.0,0.3,250.0,1.0,11.384892193134496,0.0136384681459919,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,30,98030,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2461805555555588,0.3580896981665912,1.7766645400540295,28.15000000000027,1.333071710176822,2.7000733808795623,441500.766953614,29.450000000000003,50.0,3.0,0.3,250.0,1.0,12.205245054785149,0.0213736172155186,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,31,98031,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2166666666666699,0.3577206184476533,1.692762587779459,28.69375000000027,1.3984610099029555,2.5557394048296875,441500.63926484174,31.55,50.0,3.0,0.3,250.0,1.0,10.4629606201305,0.0081335752996035,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,32,98032,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.3243055555555588,0.3604460116682918,1.8543213638552916,29.668750000000284,1.3571402874503191,2.8309179613665068,441509.6071233628,32.25,50.0,3.0,0.3,250.0,1.0,12.080739487107508,0.0191239250313324,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,33,98033,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.1954861111111137,0.3951889049585708,1.3314680234110088,27.256250000000254,1.0892575962009796,2.345934874711145,441529.3661462528,29.3,50.0,3.0,0.3,250.0,1.0,12.082129286928351,0.0180583491929412,0.0,,,,0,8301
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,34,98034,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,2,0.2760416666666706,0.3666154126601434,1.524230671969712,28.912500000000275,1.3280248216057675,2.922358101220621,441402.7423333408,29.950000000000003,50.0,3.0,0.3,250.0,1.0,10.020605417395922,0.0225443033231639,0.0,,,,0,8301
formal_ablation_full_case1,case1,full,1,98035,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.1579861111111112,0.3683317669022191,1.7244739553742212,30.66875000000028,1.399537813327369,2.857655899933861,441841.5128998059,33.9,50.0,3.0,0.3,250.0,1.0,11.6961295644895,0.0154142596803418,0.0,,,,0,8302
formal_ablation_full_case1,case1,full,2,98036,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,1.828472222222132,0.3544047889944091,1.621718891978532,35.356250000000074,1.3038808725279225,2.878583230585824,442023.8125885578,60.45,50.0,3.0,0.3,250.0,1.0,13.096688645023114,0.0148388562467216,0.0,,,,0,8302
