update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
44,45056,419013.9137163907,0.0,0.0,0.95,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.064190188748762,0.11450643092393875,2.7091459035873413,-0.2833813041448593,2.818336236476898,1.018516056239605,0.36216660812497137,0.017281674358202926,0.00012711304747648557,786.1235327720642
45,46080,375682.4935004087,0.0,0.0,0.95,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.021638402869575656,0.14554455801844596,2.707756757736206,-0.06963716132258924,3.366952645778656,1.3073116570711136,0.39684930369257926,0.005836244872760935,0.00012133399685858888,804.6505613327026
46,47104,1295.543348968029,0.0,0.0,0.85,1.0,0.625,0.625,0.16000000000000228,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.010443212138488889,0.0010678366641514003,2.704733395576477,-0.12983557493425907,2.090746909379959,1.3259362623095512,0.08869138285517693,0.0014599817428017229,0.0001155999181035422,823.3960773944855
47,48128,373608.3676107982,0.0,0.0,0.85,0.875,0.875,0.75,3.8928571428569296,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.3539148210082203,0.15319240726530553,2.699607586860657,1.0698106378316878,1.4786619603633882,12.325510811805724,0.3218966856598854,1.0,0.00010991965274517141,841.7404973506927
48,49152,331641.9910431206,0.0,0.0,0.85,0.875,0.875,0.75,3.8928571428569296,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.0661848783493042,0.1058616479858756,2.697201693058014,-0.27430642805993555,2.7053313970565798,2.8678982093930245,0.3422118749469519,0.12157665459056936,0.0001043019593409454,860.625260591507
49,50176,45479.85267037712,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,9.861653670668602e-05,0.032217502151615916,2.6914039731025694,-0.2919566139578819,3.694315052032471,0.6935417614877224,0.2488339090719819,0.014780882941434608,9.875549996691486e-05,879.3261833190918
50,51200,418487.86629137397,0.0,0.0,0.95,1.0,0.875,0.75,3.9785714285712106,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.048327081464231016,0.14288439191877841,2.686412739753723,0.11536751817911864,4.080721908807755,8.065796181559563,0.3854154940694571,1.0,9.328882686141912e-05,897.3325040340424
51,52224,397689.9342640862,0.0,0.0,0.9,1.0,0.875,0.875,0.12142857142857315,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,-0.11563270054757595,0.10274709202349186,2.681472134590149,-0.3961390361189842,22.621466302871703,1.2766472682356835,0.3982504982501268,0.12157665459056936,8.791036923815458e-05,915.8495187759399
52,53248,419635.36723218113,1.0,0.0,1.0,1.0,1.0,0.875,3.593749999999804,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.007220440614037216,0.13788182940334082,2.6729483127593996,-0.31418409049510954,3.346201252937317,0.5490942124277354,0.35696582198143006,0.014780882941434608,8.26284202889378e-05,934.1852905750275
53,54272,44856.80597761832,0.0,0.0,0.95,1.0,0.875,0.75,3.8571428571426467,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.014701980631798506,0.026006397040328012,2.6687583923339844,-0.14517957570496948,11.653158044815063,0.6794204421341419,0.14458109755069018,0.0029950171665240563,7.745112439620525e-05,952.2220356464386
54,55296,419290.1674747616,0.0,0.0,0.95,1.0,0.875,0.75,3.8499999999997896,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.055023710685782136,0.12758290097117425,2.668140912055969,0.22188298720866442,3.2516217112541197,6.339706347882748,0.2888282351195812,0.7290000000000001,7.238646457496569e-05,970.4485850334167
55,56320,397560.6269841138,0.0,0.0,0.95,1.0,0.875,0.75,3.8499999999997896,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.050413064658641815,0.09577909875661135,2.6663451313972475,-0.3366885244846344,6.738171899318695,1.848132674396038,0.2957813009619713,0.08862938119652508,6.744225016356949e-05,989.1124041080475
56,57344,221490.3438054528,1.0,0.0,1.0,1.0,1.0,0.875,3.6437499999998013,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.033426633477211,0.06006978848017752,2.6632594227790833,-0.3542148247361183,4.971890282630921,0.5788777314126492,0.3320757530629635,0.01077526366430583,6.262610478227531e-05,1008.3546197414398
57,58368,198567.8617964536,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.04109333362430334,0.06269811883103102,2.6618055939674377,0.12016446692869068,3.1181766986846924,9.007737144827843,0.2915257651358843,0.9,5.794545457817988e-05,1025.3804523944855
