case,episode,seed,defender_id,target_index,hit_time_s,terminal_abs_ny_g,hit_distance_m
case2,93,90093,14,6,26.250000000000238,0.18371434761215688,1.5980433998524766
case2,93,90093,6,6,26.30000000000024,0.34311084981137,1.7862787712132517
case2,93,90093,5,5,26.700000000000244,0.07761786937409651,2.411619985262818
case2,93,90093,13,5,26.750000000000245,0.1358040413126571,1.4535500071826428
case2,93,90093,7,7,27.550000000000257,0.52711375531752,2.553917775061182
case2,93,90093,15,7,27.550000000000257,0.574452697272299,1.3791081223947348
case2,93,90093,11,3,27.950000000000262,0.539731490916004,1.610080051194398
case2,93,90093,19,3,27.950000000000262,0.09069922657295815,0.34226730941316813
case2,93,90093,3,3,28.100000000000264,0.06289761431710801,2.6399306217164638
case2,93,90093,8,0,29.450000000000284,0.0034738425309756293,2.739022698564631
case2,93,90093,16,0,29.500000000000284,0.10718097536177615,2.460496621658985
case2,93,90093,10,2,63.949999999998504,0.10006858521537895,2.602349321189488
case2,93,90093,2,2,63.9999999999985,0.4323002521312626,2.859025682427747
case2,93,90093,18,2,64.44999999999848,0.026853054929851683,2.998992141684263
case2,94,90094,4,4,24.850000000000218,0.20358123732160177,1.5868341144313136
case2,94,90094,12,4,24.850000000000218,0.022659769423426956,2.1194851491423745
case2,94,90094,9,1,26.100000000000236,0.3010013896869891,2.995584268991024
case2,94,90094,17,1,26.150000000000237,0.24692303150810652,2.162818645521902
case2,94,90094,14,6,26.250000000000238,0.05100198427812207,2.300549704271538
case2,94,90094,6,6,26.30000000000024,0.07042739855728415,2.4614195126179985
case2,94,90094,5,5,26.750000000000245,0.3165599952120279,1.7340681296506775
case2,94,90094,13,5,26.750000000000245,0.16785472582614755,1.5183018544211764
case2,94,90094,7,7,27.550000000000257,0.25881856338658,2.079505351579516
case2,94,90094,15,7,27.550000000000257,0.2701619484421267,0.5500723625061152
case2,94,90094,19,3,28.100000000000264,0.34154960182252175,1.8965067036920684
case2,94,90094,3,3,28.150000000000265,0.11365529035751984,2.355144215361051
case2,94,90094,0,0,29.10000000000028,0.018968412576520013,2.7025920293247636
case2,94,90094,8,0,29.15000000000028,0.22705466443108108,2.2385445748866823
case2,94,90094,16,0,29.30000000000028,0.3112123177602636,0.35348904339909554
case2,94,90094,18,2,63.69999999999852,0.02582100236760622,2.9260758350952893
case2,94,90094,2,2,63.79999999999851,0.37081797390502574,2.6160078930545274
case2,95,90095,4,4,24.850000000000218,0.17085989311528177,1.799487517695821
case2,95,90095,12,4,24.850000000000218,0.06285552360237234,1.594633011325596
case2,95,90095,9,1,26.100000000000236,0.2597005358795906,2.4325720355759937
case2,95,90095,1,1,26.150000000000237,0.6195118538671862,2.2577568292139776
case2,95,90095,17,1,26.150000000000237,0.4379181020673565,2.458034531908021
case2,95,90095,14,6,26.250000000000238,0.4530626194128413,2.3339716601123235
case2,95,90095,6,6,26.30000000000024,0.13601699885002597,2.9709639865989463
case2,95,90095,5,5,26.700000000000244,0.07562864708984157,2.371970683875465
case2,95,90095,13,5,26.750000000000245,0.10857519592388928,2.0780559725799974
case2,95,90095,11,3,27.950000000000262,0.11031177517101212,1.615242665582747
case2,95,90095,19,3,27.950000000000262,0.4612303989569097,1.8543380090011479
case2,95,90095,3,3,28.150000000000265,0.30552484295455884,1.6167984101996873
case2,95,90095,8,0,29.500000000000284,0.1887415660145202,2.2780239164052896
case2,95,90095,16,0,29.500000000000284,0.2144454690979123,2.642267950825608
case2,95,90095,18,2,37.15000000000003,0.1792509926528851,2.6001512625934624
case2,95,90095,10,2,64.54999999999848,0.1905601905027841,2.855571936939945
case2,96,90096,4,4,24.850000000000218,0.010624573008904376,1.7981037224719152
case2,96,90096,12,4,24.850000000000218,0.2719207291365191,1.8028820946900854
case2,96,90096,9,1,26.100000000000236,0.30084324489647885,2.8620707724933525
case2,96,90096,1,1,26.150000000000237,0.387895880929203,2.197016547783687
case2,96,90096,17,1,26.150000000000237,0.4208038248841175,2.3196508623394125
case2,96,90096,14,6,26.250000000000238,0.037361965098101024,1.9180000709804232
case2,96,90096,6,6,26.30000000000024,0.2390503168760548,2.19655940935195
case2,96,90096,5,5,26.700000000000244,0.08862104271088427,2.909129036374107
case2,96,90096,13,5,26.750000000000245,0.3799434333213651,0.9527397988140615
case2,96,90096,7,7,27.550000000000257,0.05316344128735215,1.3466072418031354
case2,96,90096,15,7,27.550000000000257,0.649147952769628,2.821354630787689
case2,96,90096,11,3,27.950000000000262,0.12334656953586642,1.849114281462927
case2,96,90096,19,3,27.950000000000262,0.15893899510264553,0.8733780012788922
case2,96,90096,3,3,28.100000000000264,0.101989969588375,2.9542507658519477
case2,96,90096,8,0,29.500000000000284,0.33333051997347807,2.6382327808564345
case2,96,90096,16,0,29.500000000000284,0.2794501831522236,2.1983714512164756
case2,96,90096,10,2,62.54999999999858,0.06901511349898157,2.680793073339129
case2,96,90096,2,2,62.59999999999858,0.16716595683835103,2.7390172273493105
case2,97,90097,4,4,24.850000000000218,0.20974518169733136,2.369921589714314
case2,97,90097,12,4,24.850000000000218,0.08316386463947709,1.8395295438217643
case2,97,90097,1,1,26.150000000000237,0.5855541290841146,2.695012299926363
case2,97,90097,9,1,26.150000000000237,0.43245449988479334,2.6564115208703964
case2,97,90097,17,1,26.150000000000237,0.16044649237898834,2.152699734342273
case2,97,90097,5,5,26.700000000000244,0.6207071485574592,2.9564355852914317
case2,97,90097,13,5,26.750000000000245,0.36365645824466797,0.7549396956826615
case2,97,90097,7,7,27.550000000000257,0.015413556054203498,1.1258886142778552
case2,97,90097,15,7,27.550000000000257,0.37491882098297685,1.3116935545924782
case2,97,90097,11,3,27.950000000000262,0.05917826393727052,2.0198323831473908
case2,97,90097,19,3,27.950000000000262,0.10470402736321764,1.2943384105539864
case2,97,90097,3,3,28.100000000000264,0.07570595002525164,2.6107987789028235
case2,97,90097,0,0,29.25000000000028,0.09606525944392011,1.1181842233524921
case2,97,90097,8,0,29.25000000000028,0.12337772270600716,0.6472808059455409
case2,97,90097,10,2,37.200000000000024,0.3670138188808591,2.935144563738797
case2,97,90097,2,2,37.25000000000002,0.43800638108792334,2.417946573648967
case2,97,90097,18,2,70.84999999999812,0.5711699501863935,2.751848708132453
case2,98,90098,4,4,24.850000000000218,0.28840750113032215,2.2916426549350914
case2,98,90098,12,4,24.850000000000218,0.31949480501483046,2.188928998095583
case2,98,90098,9,1,26.200000000000237,0.35314552061536614,2.699869153950749
case2,98,90098,17,1,26.200000000000237,0.42129597157094484,2.840593918325475
case2,98,90098,14,6,26.250000000000238,0.1967008708946228,2.1867444883099596
case2,98,90098,6,6,26.30000000000024,0.15185976397669432,2.4185819173508305
case2,98,90098,5,5,26.750000000000245,0.30935838599584325,1.7424652004586867
case2,98,90098,13,5,26.750000000000245,0.3219061690491502,0.6824867272029942
case2,98,90098,7,7,27.550000000000257,0.11430522792612466,0.28376846007761675
case2,98,90098,15,7,27.550000000000257,0.2506772992015886,1.699334080597914
case2,98,90098,11,3,27.950000000000262,0.24120560069512428,2.249926401932396
case2,98,90098,19,3,27.950000000000262,0.12201714063353171,0.5685540436594485
case2,98,90098,3,3,28.100000000000264,0.27182820135020613,2.514237975093563
case2,98,90098,0,0,29.25000000000028,0.4129157490143536,2.0737485486277394
case2,98,90098,16,0,29.30000000000028,0.056757645009376134,1.3196658713585505
case2,98,90098,18,2,63.399999999998535,0.21081019259775524,2.6215879788507683
case2,98,90098,10,2,63.64999999999852,0.5065337966909479,2.8680105942656136
case2,98,90098,2,2,64.89999999999846,0.4679042494479111,2.9901562040633265
case2,99,90099,4,4,24.850000000000218,0.38699043944576417,1.5539067282496395
case2,99,90099,12,4,24.850000000000218,0.14138681077869478,1.5498779546242816
case2,99,90099,9,1,26.100000000000236,0.241799961420979,2.6839071529339136
case2,99,90099,1,1,26.150000000000237,0.11018607996689836,2.1091635547273233
case2,99,90099,14,6,26.250000000000238,0.19898419861541153,2.046877374993485
case2,99,90099,6,6,26.35000000000024,0.11227929799615724,2.7678100138035138
case2,99,90099,5,5,26.750000000000245,0.17536498539616585,1.4342753528352246
case2,99,90099,13,5,26.750000000000245,0.6538936513629067,1.4108739155166232
case2,99,90099,7,7,27.550000000000257,0.3741150323130323,2.745430356027479
case2,99,90099,15,7,27.550000000000257,0.5613858176820827,2.240998378545057
case2,99,90099,11,3,27.950000000000262,0.17575625253492716,2.1292602548506054
case2,99,90099,19,3,27.950000000000262,0.4193077996672331,0.6986938959826681
case2,99,90099,3,3,28.100000000000264,0.7680151700952412,2.9748094668914633
case2,99,90099,0,0,29.15000000000028,0.04596358683286082,1.9180395204525815
case2,99,90099,8,0,29.15000000000028,0.20920855007944328,1.7250304705679869
case2,99,90099,16,0,29.30000000000028,0.15776950339147144,1.7710335060774207
case2,99,90099,18,2,48.249999999999396,0.01572785724180882,2.146948435824877
case2,100,90100,4,4,24.850000000000218,0.10203058535141106,1.3907667272521242
case2,100,90100,12,4,24.850000000000218,0.2387649044929065,1.582619921007671
case2,100,90100,9,1,26.100000000000236,0.02301265165581759,2.474325208626075
case2,100,90100,1,1,26.150000000000237,0.2510547864035947,1.9271044986975157
case2,100,90100,17,1,26.150000000000237,0.2554218900465953,1.949185873988508
case2,100,90100,14,6,26.250000000000238,0.4090332956601962,1.977415553117043
case2,100,90100,6,6,26.30000000000024,0.47162955264359885,2.372642595790354
case2,100,90100,11,3,27.950000000000262,0.019934214921545915,1.6885588946610497
case2,100,90100,19,3,27.950000000000262,0.07658099461921182,1.8664876758958489
case2,100,90100,3,3,28.150000000000265,0.06283776258004958,1.3508566992463698
case2,100,90100,0,0,29.15000000000028,0.2362433299168093,1.9379474461529054
case2,100,90100,8,0,29.15000000000028,0.38640349196931323,1.0382172225552821
case2,100,90100,16,0,29.30000000000028,0.1926532654911562,1.6651419103853622
case2,100,90100,18,2,37.15000000000003,0.45586377748232426,2.2875164153707948
case2,100,90100,13,5,49.9999999999993,0.07816411357565928,1.2323861429354275
case2,100,90100,10,2,62.64999999999858,0.2791338244314232,2.681906344789374
case2,100,90100,2,2,62.94999999999856,0.43830790347062343,2.8570368602508203
