environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
1314.00000000,0.01686928142,0.01673688908,0.01700167375,5,15
1320.00000000,0.01686157973,0.0166425962,0.01708056326,5,15
1326.00000000,0.01684565348,0.01659441662,0.01709689034,5,15
1332.00000000,0.01683648913,0.01661698407,0.01705599418,5,15
1338.00000000,0.01684419695,0.01656665995,0.01712173396,5,15
1344.00000000,0.01688796742,0.01657744422,0.01719849063,5,15
1350.00000000,0.01686602424,0.01655142274,0.01718062575,5,15
1356.00000000,0.01689497068,0.01662592255,0.01716401881,5,15
1362.00000000,0.01696891883,0.01664472076,0.01729311689,5,15
1368.00000000,0.01698060396,0.01665482406,0.01730638387,5,15
1374.00000000,0.0170052832,0.01656589488,0.01744467153,5,15
1380.00000000,0.01699651711,0.01647184023,0.01752119399,5,15
1386.00000000,0.01705840389,0.01650061179,0.01761619599,5,15
1392.00000000,0.01708972741,0.01648494465,0.01769451018,5,15
1398.00000000,0.01705736497,0.01646746005,0.01764726989,5,15
1404.00000000,0.01703919337,0.01656331545,0.01751507128,5,15
1410.00000000,0.01696639035,0.01649138798,0.01744139273,5,15
1416.00000000,0.01696168363,0.01647511678,0.01744825047,5,15
1422.00000000,0.01696654445,0.01644132192,0.01749176699,5,15
1428.00000000,0.01696881422,0.01643193288,0.01750569555,5,15
1434.00000000,0.01694289305,0.01635436438,0.01753142172,5,15
1440.00000000,0.01700027603,0.01637241881,0.01762813326,5,15
1446.00000000,0.01696072503,0.01627813261,0.01764331744,5,15
1452.00000000,0.01692925937,0.01627209617,0.01758642257,5,15
1458.00000000,0.01694259064,0.01625465224,0.01763052903,5,15
1464.00000000,0.0169885731,0.01643379846,0.01754334774,5,15
1470.00000000,0.01700981195,0.01652237036,0.01749725354,5,15
1476.00000000,0.01697304687,0.01653879259,0.01740730116,5,15
1482.00000000,0.01694036508,0.01652093895,0.01735979121,5,15
1488.00000000,0.01696405608,0.01660783482,0.01732027734,5,15
1494.00000000,0.01696407523,0.01658852583,0.01733962463,5,15
1500.00000000,0.01705960631,0.01667066729,0.01744854532,5,15
1506.00000000,0.01707453844,0.0167152159,0.01743386097,5,15
1512.00000000,0.01707583837,0.01675960899,0.01739206774,5,15
1518.00000000,0.01706027164,0.0167067125,0.01741383077,5,15
1524.00000000,0.01709885629,0.016676811,0.01752090159,5,15
1530.00000000,0.017075257,0.01679841643,0.01735209757,5,15
1536.00000000,0.01713543148,0.01686752233,0.01740334062,5,15
1542.00000000,0.01714714505,0.01684832818,0.01744596193,5,15
1548.00000000,0.01711848893,0.01680693347,0.01743004439,5,15
1554.00000000,0.01713040716,0.01678966637,0.01747114794,5,15
1560.00000000,0.01715187492,0.01677736216,0.01752638767,5,15
