episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
63,74063,10,2,22,34.5,0.7139916942900728,0.7139916942900728
63,74063,11,1,21,35.800000000000004,2.3562695646689016,2.3562695646689016
63,74063,12,5,25,38.45,0.9191054899532566,2.816944723656519
63,74063,13,4,24,38.5,0.43261882006562447,2.4924166133191137
63,74063,14,6,26,35.75,1.1472147322766737,2.823158372063427
63,74063,15,0,20,35.6,1.6733097398089716,1.6733097398089716
63,74063,16,6,26,35.800000000000004,2.148009501325236,2.148009501325236
63,74063,17,1,21,35.5,0.8712215773501741,2.7427443222236185
63,74063,18,5,25,38.45,0.9937586876340312,2.8912905626564447
63,74063,19,3,23,33.1,0.07603524948371831,0.07603524948371831
64,74064,0,0,20,37.1,0.8125779147902371,2.701496073696435
64,74064,1,1,21,34.800000000000004,2.5722890340068436,2.5722890340068436
64,74064,2,2,22,35.25,1.148155788861721,1.148155788861721
64,74064,3,5,25,37.800000000000004,1.5000196623773197,1.5000196623773197
64,74064,4,5,25,37.65,0.6722623250578125,2.566802797324013
64,74064,5,2,22,35.2,0.6449533906883589,2.6181439979072625
64,74064,6,0,20,37.2,0.5687479228703949,0.5687479228703949
64,74064,7,6,26,36.25,0.6779570071666582,2.004713603556109
64,74064,8,6,26,36.300000000000004,0.6480286955758086,0.6480286955758086
64,74064,9,1,21,34.75,0.9642795565095543,2.857260149247841
64,74064,10,5,25,37.65,0.17633236674290073,2.0607761676548018
64,74064,11,3,23,32.75,1.1837428867919149,1.1837428867919149
64,74064,12,4,24,36.25,0.10139337102586993,2.161023918472168
64,74064,13,4,24,36.300000000000004,0.4517367294444626,0.4517367294444626
64,74064,14,7,27,35.35,1.273216663475408,1.273216663475408
64,74064,15,7,27,35.35,2.0049483303890683,2.0049483303890683
64,74064,16,0,20,37.2,1.3776092120766588,1.3776092120766588
64,74064,17,1,21,34.800000000000004,2.8793757610204174,2.8793757610204174
64,74064,18,2,22,35.2,0.1608783764993998,2.1197714181822915
64,74064,19,3,23,32.75,2.9984478440890294,2.9984478440890294
65,74065,0,0,20,36.25,0.6523266514630784,2.516103162928745
65,74065,1,1,21,35.65,0.0986192889595204,0.0986192889595204
65,74065,2,6,26,36.15,2.3818669797892724,2.3818669797892724
65,74065,3,4,24,36.1,0.2824016782636158,2.3423297241440335
65,74065,4,2,22,34.95,0.7130585858960511,0.7130585858960511
65,74065,5,2,22,34.95,0.55786811727808,0.55786811727808
65,74065,6,6,26,36.0,0.19292178908563848,0.19292178908563848
65,74065,7,6,26,35.95,0.9532110569220946,1.1783112517256906
65,74065,8,7,27,35.6,0.03785579232209774,0.03785579232209774
65,74065,9,7,27,35.5,0.9387404889051957,2.917639350035244
65,74065,10,4,24,36.2,0.623461294479743,1.436736979888537
65,74065,11,3,23,32.1,0.6512659142998983,1.477908068121714
65,74065,12,5,25,38.050000000000004,1.6537812750216294,1.6537812750216294
65,74065,13,5,25,38.0,0.9382276654257714,2.835260675681434
65,74065,14,7,27,35.550000000000004,0.4525167354681049,0.4525167354681049
65,74065,15,0,20,36.35,0.15522782354682108,0.15522782354682108
65,74065,16,4,24,38.050000000000004,1.3440435378243563,1.3440435378243563
65,74065,17,1,21,35.65,0.3312827265531668,0.3312827265531668
65,74065,18,2,22,34.95,0.07032303305224241,0.07032303305224241
65,74065,19,3,23,32.15,0.12242887559109936,0.12242887559109936
66,74066,0,7,27,34.95,0.06795596554050036,2.041171743921346
66,74066,1,0,20,37.85,0.9415603638922815,2.836989664246805
66,74066,2,5,25,40.300000000000004,2.7753927016679274,2.7753927016679274
66,74066,3,3,23,32.800000000000004,1.389333786567033,1.389333786567033
66,74066,4,4,24,36.7,0.8232615115150427,0.8232615115150427
66,74066,5,5,25,40.25,1.0181436188858992,2.918092071262327
66,74066,6,6,26,35.75,0.7842005197042947,0.7842005197042947
66,74066,7,1,21,35.050000000000004,2.3238486706800994,2.3238486706800994
66,74066,8,1,21,35.050000000000004,2.486127286860638,2.486127286860638
66,74066,9,1,21,35.0,0.9102394471904791,0.9102394471904791
66,74066,10,4,24,36.75,1.3427180357927004,1.3427180357927004
66,74066,11,3,23,32.75,0.33622943462661986,0.33622943462661986
66,74066,12,4,24,36.65,0.3415630918576536,1.7188496245053062
66,74066,13,2,22,35.2,0.2382855928956159,2.201487268627267
66,74066,14,7,27,35.0,1.058408574418926,1.058408574418926
66,74066,15,0,20,37.9,1.181994177018522,1.181994177018522
66,74066,16,6,26,35.75,0.6957915137120314,0.6957915137120314
66,74066,17,0,20,37.9,1.002262924467186,1.002262924467186
66,74066,18,2,22,35.25,0.12586440887979272,0.12586440887979272
66,74066,19,3,23,32.75,0.5053929450540374,2.278169116927239
67,74067,0,0,20,36.1,0.6525787286159768,0.6525787286159768
67,74067,1,1,21,35.35,0.23090459642292044,0.23090459642292044
67,74067,2,2,22,35.45,0.13517091677143986,0.13517091677143986
67,74067,3,3,23,32.5,0.27637685405673973,0.27637685405673973
67,74067,4,4,24,36.300000000000004,1.9063307643430358,1.9063307643430358
67,74067,5,2,22,35.4,0.41394231803148185,1.5716186072501686
67,74067,6,6,26,35.35,2.529876709216765,2.529876709216765
67,74067,7,6,26,35.35,0.3124286757752027,0.3124286757752027
67,74067,8,7,27,36.15,1.351695961852801,1.351695961852801
67,74067,9,6,26,35.35,0.5043227068948806,0.5043227068948806
67,74067,10,5,25,39.0,1.7884383408139104,1.7884383408139104
67,74067,11,3,23,32.4,0.6438699659456554,2.491590785312877
67,74067,12,4,24,36.25,0.8152355916818317,2.875226798181933
67,74067,13,2,22,35.35,0.8531637128523754,2.827194715620955
67,74067,14,7,27,36.1,0.1343961224866832,1.8462642576906687
67,74067,15,1,21,35.45,0.5175895120699036,0.5175895120699036
67,74067,16,0,20,36.15,2.4425948915167526,2.4425948915167526
67,74067,17,1,21,35.35,0.5777880712885144,0.5777880712885144
67,74067,18,5,25,39.0,2.2305398309791404,2.2305398309791404
67,74067,19,3,23,32.45,0.8746865250864874,1.2125425906094978
68,74068,0,0,20,36.5,0.5613811602550374,2.4298338258940073
68,74068,1,1,21,35.65,2.222069612287746,2.222069612287746
68,74068,2,5,25,40.45,2.564656388475528,2.564656388475528
68,74068,3,3,23,33.1,1.6778967478942228,1.6778967478942228
68,74068,4,2,22,33.95,2.478377787544156,2.478377787544156
68,74068,5,4,24,35.4,1.0265680210578974,1.0265680210578974
68,74068,6,6,26,37.0,2.672524772776037,2.672524772776037
68,74068,7,7,27,34.75,1.4593581741695136,1.4593581741695136
68,74068,8,6,26,37.0,2.440201002461602,2.440201002461602
68,74068,9,7,27,34.75,0.14409003022880817,0.14409003022880817
68,74068,10,2,22,33.9,0.8176737500437785,2.797528187456679
68,74068,11,4,24,35.300000000000004,0.5739510676214763,2.633950806513303
68,74068,12,4,24,35.35,0.12360333088827773,1.9366088831169597
68,74068,13,5,25,40.400000000000006,0.5024402669378012,1.3990694818890266
68,74068,14,0,20,36.550000000000004,0.8963874321266725,2.773564280439002
68,74068,15,7,27,34.75,1.7478209548581614,1.7478209548581614
68,74068,16,0,20,36.6,1.0632032143794188,1.0632032143794188
68,74068,17,1,21,35.65,2.461572781534387,2.461572781534387
68,74068,18,5,25,40.400000000000006,1.057759168104879,2.9576231541374205
68,74068,19,3,23,33.050000000000004,0.801744150815797,2.65679990715462
69,74069,0,1,21,34.1,0.2688127981056661,1.79619250423222
69,74069,1,1,21,34.15,0.15876799921867338,0.15876799921867338
69,74069,2,2,22,34.15,0.14554134228110643,0.14554134228110643
69,74069,3,3,23,32.35,1.3329638265054964,1.3329638265054964
69,74069,4,4,24,38.35,2.5090446368493784,2.5090446368493784
69,74069,5,5,25,38.550000000000004,0.4774111969423666,0.4774111969423666
69,74069,6,6,26,36.7,1.6682115137185385,1.6682115137185385
69,74069,7,0,20,38.0,0.6770663215518847,1.223225619429609
69,74069,8,0,20,38.050000000000004,0.45305844399074024,0.45305844399074024
69,74069,9,0,20,37.95,0.285519108785802,2.1786422492033553
69,74069,10,2,22,34.050000000000004,0.2292743679240682,2.2052223748259174
69,74069,11,3,23,32.300000000000004,0.2296545162732593,0.2296545162732593
69,74069,12,5,25,38.550000000000004,0.3209596974732543,0.3209596974732543
69,74069,13,2,22,34.1,0.07770309662120296,0.07770309662120296
69,74069,14,7,27,34.85,0.2483062630562177,0.2483062630562177
69,74069,15,7,27,34.85,0.9216283710614503,0.9216283710614503
69,74069,16,1,21,34.2,1.237374884131498,1.237374884131498
69,74069,17,6,26,36.7,2.323337624470284,2.323337624470284
69,74069,18,5,25,38.550000000000004,0.4693843322255657,0.4693843322255657
69,74069,19,3,23,32.300000000000004,0.47560897051288253,2.2573810887156096
70,74070,0,6,26,35.2,0.892566902126665,2.5252650276301822
70,74070,1,1,21,36.25,0.9714685423553142,2.850612404939117
70,74070,2,2,22,35.0,0.3907547182037782,0.3907547182037782
70,74070,3,5,25,37.7,0.22913820546406655,0.22913820546406655
70,74070,4,2,22,34.95,0.2393541050802829,1.754973711721384
70,74070,5,5,25,37.550000000000004,0.634437348934617,1.266802742780433
70,74070,6,6,26,35.300000000000004,0.5198821521498689,0.5198821521498689
70,74070,7,6,26,35.25,0.7176670275163994,1.5361039560309209
70,74070,8,1,21,36.300000000000004,1.2217477772834684,1.2217477772834684
70,74070,9,0,20,36.5,0.5133707015481282,2.3715552750844164
70,74070,10,3,23,34.7,1.5220166333854517,1.5220166333854517
70,74070,11,7,27,36.1,0.39337257892656025,0.39337257892656025
70,74070,12,5,25,37.550000000000004,0.5932831629909238,1.3080974687788707
70,74070,13,4,24,39.35,0.45756568214290877,1.6027201516862584
70,74070,14,7,27,34.85,0.06016295962968278,0.06016295962968278
70,74070,15,0,20,36.550000000000004,2.5060734877009936,2.5060734877009936
70,74070,16,7,27,34.85,0.5090324488344571,2.4873234533180084
70,74070,17,3,23,34.4,1.011371343560923,1.011371343560923
70,74070,18,4,24,39.400000000000006,2.884257020665963,2.884257020665963
70,74070,19,3,23,34.25,0.9984500169283773,0.9984500169283773
71,74071,0,7,27,35.7,0.45082111446304607,1.5291878547409579
71,74071,1,1,21,35.1,0.8516067483289168,2.721920424189809
71,74071,2,2,22,35.25,1.056766488322497,1.056766488322497
71,74071,3,3,23,33.95,0.2312825284652266,0.2312825284652266
71,74071,4,3,23,34.050000000000004,0.07833236527046257,0.07833236527046257
71,74071,5,5,25,40.35,2.6408698999997164,2.6408698999997164
71,74071,6,7,27,35.800000000000004,0.38395263929686146,0.38395263929686146
71,74071,7,1,21,35.15,0.9231779888710242,0.9231779888710242
71,74071,8,0,20,38.650000000000006,0.710097534659854,0.710097534659854
71,74071,9,1,21,35.050000000000004,0.9753145418424233,2.856155267673779
71,74071,10,4,24,34.95,2.3152923195179436,2.3152923195179436
71,74071,11,4,24,34.85,0.8165903734292346,1.24346444964358
71,74071,12,4,24,34.85,0.7741880877191875,2.8341876376275486
71,74071,13,2,22,35.2,0.9259517489456217,1.0555667173179386
71,74071,14,6,26,35.6,0.43960095752186623,0.43960095752186623
71,74071,15,6,26,35.6,1.11847728320222,1.11847728320222
71,74071,16,0,20,38.650000000000006,1.179192095948934,1.179192095948934
71,74071,17,0,20,38.6,1.0323828683532792,2.93168889699788
71,74071,18,2,22,35.2,0.09630022065835882,2.036119930946135
71,74071,19,7,27,36.85,1.798549726592695,1.798549726592695
72,74072,0,7,27,34.65,0.31132565763441516,2.288493322095732
72,74072,1,1,21,34.7,2.233088597250179,2.233088597250179
72,74072,2,2,22,34.45,1.7773723073553263,1.7773723073553263
72,74072,3,3,23,32.800000000000004,0.15677263350101542,0.15677263350101542
72,74072,4,4,24,34.9,0.5758112350061229,0.5758112350061229
72,74072,5,2,22,34.45,0.31926736236562436,0.31926736236562436
72,74072,6,7,27,34.75,0.24704643230399476,0.24704643230399476
72,74072,7,6,26,36.0,1.67568952766975,1.67568952766975
72,74072,8,0,20,37.5,0.5000693342690271,0.5000693342690271
72,74072,9,1,21,34.65,0.6758892530628329,2.5584054266139105
72,74072,10,2,22,34.4,0.7645143506834633,0.7645143506834633
72,74072,11,4,24,34.800000000000004,0.549349470295775,2.609341128657229
72,74072,12,5,25,38.800000000000004,2.501650925169039,2.501650925169039
72,74072,13,5,25,38.800000000000004,1.2386364231030265,1.2386364231030265
72,74072,14,6,26,36.0,0.5621212425126978,0.5621212425126978
72,74072,15,0,20,37.45,0.950430083736981,2.84350284853354
72,74072,16,0,20,37.5,0.8545709913743369,0.8545709913743369
72,74072,17,1,21,34.7,2.5700654138222374,2.5700654138222374
72,74072,18,5,25,38.800000000000004,2.6725294547874188,2.6725294547874188
72,74072,19,3,23,32.75,0.9904019133449529,1.0875422138955269
73,74073,0,1,21,34.7,0.2887679004106781,1.9335005514396384
73,74073,1,3,23,33.25,1.4579878882971489,1.4579878882971489
73,74073,2,5,25,38.300000000000004,0.6698328165834632,2.5653994856333293
73,74073,3,5,25,38.400000000000006,1.288986300450765,1.288986300450765
73,74073,4,3,23,33.25,2.410690781961266,2.410690781961266
73,74073,5,4,24,35.95,1.765758683760199,1.765758683760199
73,74073,6,6,26,35.95,1.0836552713071572,1.0836552713071572
73,74073,7,1,21,34.75,1.6735445657972408,1.6735445657972408
73,74073,8,7,27,35.300000000000004,2.7071160855525203,2.7071160855525203
73,74073,9,1,21,34.7,0.5650510661418169,0.5650510661418169
73,74073,10,2,22,34.0,0.558204240032253,0.558204240032253
73,74073,11,3,23,33.1,0.11325059747237477,0.11325059747237477
73,74073,12,4,24,35.9,0.740807944806645,2.800806008205977
73,74073,13,5,25,38.25,0.37143106841677087,1.5296736844504206
73,74073,14,6,26,35.9,0.8624944133027489,1.293616152904449
73,74073,15,0,20,37.550000000000004,0.8344308336870067,0.8344308336870067
73,74073,16,7,27,35.300000000000004,2.4651069607960716,2.4651069607960716
73,74073,17,0,20,37.550000000000004,0.47209449165549056,0.47209449165549056
73,74073,18,2,22,34.0,2.236383271532341,2.236383271532341
73,74073,19,4,24,35.9,0.49429608724019514,0.49429608724019514
74,74074,0,1,21,34.75,0.5392508045402042,0.5392508045402042
74,74074,1,3,23,32.95,0.7875085189829255,0.7875085189829255
74,74074,2,2,22,35.5,1.3989853942667956,1.3989853942667956
74,74074,3,5,25,37.800000000000004,2.691198520615072,2.691198520615072
74,74074,4,4,24,37.35,0.5411676855682666,0.5411676855682666
74,74074,5,4,24,37.35,0.43946883636803286,0.43946883636803286
74,74074,6,6,26,36.0,2.4831602903454106,2.4831602903454106
74,74074,7,6,26,36.0,0.21224975210655123,0.21224975210655123
74,74074,8,0,20,39.35,0.6008970815184257,0.6008970815184257
74,74074,9,7,27,34.25,0.29429408623143843,0.29429408623143843
74,74074,10,5,25,37.7,0.648806761141762,0.648806761141762
74,74074,11,3,23,32.800000000000004,0.9119466271979997,0.9119466271979997
74,74074,12,4,24,37.300000000000004,0.9263431800767129,0.9263431800767129
74,74074,13,2,22,35.45,0.661709397758026,1.3210099477547155
74,74074,14,0,20,39.300000000000004,0.30662557164157855,2.2063384858748125
74,74074,15,7,27,34.25,1.0739840493498731,1.0739840493498731
74,74074,16,1,21,34.85,0.19115631884178472,0.19115631884178472
74,74074,17,1,21,34.75,0.4030521374788452,2.2267982011792475
74,74074,18,5,25,37.7,0.8308995420150177,1.0693932932335874
74,74074,19,3,23,32.85,0.2516899379149179,0.2516899379149179
75,74075,0,7,27,34.85,0.1256560882344017,1.8580887513330362
75,74075,1,1,21,35.050000000000004,0.04565371841739826,0.04565371841739826
75,74075,2,2,22,35.6,1.2839575597757111,1.2839575597757111
75,74075,3,3,23,32.5,1.6618573036614661,1.6618573036614661
75,74075,4,5,25,38.650000000000006,2.4993146539623274,2.4993146539623274
75,74075,5,4,24,36.800000000000004,1.7694278125123735,1.7694278125123735
75,74075,6,0,20,37.85,1.6627279566257767,1.6627279566257767
75,74075,7,6,26,35.25,1.3642848897304818,1.3642848897304818
75,74075,8,0,20,37.85,1.6887475406994354,1.6887475406994354
75,74075,9,1,21,35.0,0.26092406204003327,0.26092406204003327
75,74075,10,5,25,38.650000000000006,1.8700358010659566,1.8700358010659566
75,74075,11,3,23,32.45,0.5661771376018528,0.5661771376018528
75,74075,12,4,24,36.75,0.343731356691952,2.4035625310671187
75,74075,13,2,22,35.550000000000004,0.8292663486056684,1.1522312824695198
75,74075,14,7,27,34.9,0.8919556983778139,0.8919556983778139
75,74075,15,6,26,35.25,1.437186141365175,1.437186141365175
75,74075,16,0,20,37.85,2.116422518636602,2.116422518636602
75,74075,17,1,21,35.050000000000004,0.21872695725973365,0.21872695725973365
75,74075,18,5,25,38.650000000000006,2.4732167348412313,2.4732167348412313
75,74075,19,3,23,32.45,0.6981763014193141,2.562839889620651
76,74076,0,1,21,35.25,0.7871335788963187,0.7871335788963187
76,74076,1,0,20,38.1,0.35474585617439286,1.5466172508371911
76,74076,2,2,22,35.2,1.7028792915468225,1.7028792915468225
76,74076,3,5,25,38.1,0.8635965769014654,0.8635965769014654
76,74076,4,4,24,36.25,2.8730291219405464,2.8730291219405464
76,74076,5,2,22,35.2,0.25558950896680077,0.25558950896680077
76,74076,6,6,26,34.95,0.28084784796151263,0.28084784796151263
76,74076,7,6,26,34.9,0.759838140354371,0.759838140354371
76,74076,8,0,20,38.15,0.29743535862884046,0.29743535862884046
76,74076,9,6,26,34.9,0.6345356841559241,0.6345356841559241
76,74076,10,5,25,37.95,0.1878443208473642,1.7194198201683197
76,74076,11,3,23,31.35,1.8301789858758202,1.8301789858758202
76,74076,12,4,24,36.25,1.0390499077493065,1.0390499077493065
76,74076,13,5,25,37.95,0.631615795730943,0.631615795730943
76,74076,14,7,27,35.0,1.3599694624988052,1.3599694624988052
76,74076,15,7,27,35.0,2.061024764597846,2.061024764597846
76,74076,16,0,20,38.15,0.7733635910323003,0.7733635910323003
76,74076,17,1,21,35.25,0.8178976254186354,2.699296160495078
76,74076,18,2,22,35.15,0.7039657076310047,2.6782532398496928
76,74076,19,1,21,35.6,0.5285387309907594,0.5285387309907594
77,74077,0,1,21,34.2,1.3558024516986356,1.3558024516986356
77,74077,1,1,21,34.2,2.6157676545123447,2.6157676545123447
77,74077,2,2,22,33.85,2.436499770161618,2.436499770161618
77,74077,3,3,23,32.95,1.539006214785468,1.539006214785468
77,74077,4,4,24,35.800000000000004,0.7406278713453803,0.7406278713453803
77,74077,5,4,24,35.800000000000004,0.6395541069990038,0.6395541069990038
77,74077,6,0,20,39.35,2.147083520610619,2.147083520610619
77,74077,7,6,26,35.45,0.2954749049684313,0.2954749049684313
77,74077,8,0,20,39.35,2.1610821836187695,2.1610821836187695
77,74077,9,1,21,34.2,0.1598020270752367,0.1598020270752367
77,74077,10,5,25,39.1,0.5225506144745042,0.5225506144745042
77,74077,11,4,24,35.7,0.2972922284034556,1.7627686575106656
77,74077,12,2,22,33.85,2.804218597161733,2.804218597161733
77,74077,13,5,25,39.050000000000004,0.33340854293403493,2.232286101432221
77,74077,14,7,27,35.1,0.2733280683082771,1.707810665639117
77,74077,15,6,26,35.45,0.38571589131246603,0.38571589131246603
77,74077,16,7,27,35.15,0.7483636085073218,0.7483636085073218
77,74077,17,0,20,39.35,1.5662294970067894,1.5662294970067894
77,74077,18,2,22,33.85,0.4812500011536529,0.4812500011536529
77,74077,19,3,23,32.9,0.6536083434326696,2.478974351453821
78,74078,0,6,26,36.1,1.0391495905073995,2.6511335587070817
78,74078,1,1,21,34.75,0.31319098280367624,2.1134877682740036
78,74078,2,4,24,36.85,2.525520170344074,2.525520170344074
78,74078,3,3,23,32.95,0.4410034534484048,1.9640963215016392
78,74078,4,3,23,33.050000000000004,2.7428587741859944,2.7428587741859944
78,74078,5,2,22,35.65,2.9748590606687433,2.9748590606687433
78,74078,6,7,27,35.050000000000004,0.13074526365009367,0.13074526365009367
78,74078,7,0,20,37.300000000000004,0.8563897945292652,2.746013055086558
78,74078,8,6,26,36.2,1.0596169192955607,1.0596169192955607
78,74078,9,1,21,34.7,0.5007977948162293,2.363717014483712
78,74078,10,5,25,37.5,2.408208442701683,2.408208442701683
78,74078,11,3,23,32.9,0.2678393129014802,0.2678393129014802
78,74078,12,5,25,37.5,2.5826261029309863,2.5826261029309863
78,74078,13,2,22,35.65,1.2407321725600124,1.2407321725600124
78,74078,14,1,21,34.85,1.5294706547595731,1.5294706547595731
78,74078,15,7,27,35.0,0.10777731451897957,1.8754613383774075
78,74078,16,0,20,37.35,2.735018973387508,2.735018973387508
78,74078,17,0,20,37.35,1.4211794467526102,1.4211794467526102
78,74078,18,4,24,36.85,0.5423918533400381,0.5423918533400381
78,74078,19,4,24,36.7,0.33851643981920065,2.398401464837504
79,74079,0,3,23,35.75,0.5981506004337351,0.5981506004337351
79,74079,1,1,21,35.85,0.9467117013208253,2.831367188521938
79,74079,2,2,22,34.1,0.3989052267351569,2.3772766458808605
79,74079,3,2,22,34.4,0.5142678435259038,0.5142678435259038
79,74079,4,3,23,34.550000000000004,0.74945567073707,0.74945567073707
79,74079,5,2,22,34.1,0.7864308703851888,0.7864308703851888
79,74079,6,6,26,36.15,1.1290242069049514,1.1290242069049514
79,74079,7,0,20,36.800000000000004,2.166516562898267,2.166516562898267
79,74079,8,1,21,35.9,1.2398646672804603,1.2398646672804603
79,74079,9,0,20,36.800000000000004,0.5714708479801344,0.5714708479801344
79,74079,10,4,24,37.1,0.846995870626783,0.846995870626783
79,74079,11,5,25,37.1,1.3869776894949752,1.3869776894949752
79,74079,12,4,24,37.0,0.9085453140863385,0.9085453140863385
79,74079,13,4,24,37.0,0.262441019446584,1.7982346312399944
79,74079,14,6,26,36.1,0.859381624059346,1.3100574174300506
79,74079,15,7,27,34.15,0.23993857231553845,1.7537245963145613
79,74079,16,7,27,34.2,0.3583656869549382,0.3583656869549382
79,74079,17,1,21,35.9,0.17771831769007454,0.17771831769007454
79,74079,18,5,25,37.0,0.5808181220078452,0.5808181220078452
79,74079,19,3,23,34.4,0.8260661902043896,1.242510961087915
80,74080,0,2,22,34.4,2.5722980206909156,2.5722980206909156
80,74080,1,0,20,37.1,0.34391985911539097,0.34391985911539097
80,74080,2,2,22,34.050000000000004,0.36186060883339893,1.6219642934454221
80,74080,3,3,23,34.35,0.03888865235243285,0.03888865235243285
80,74080,4,3,23,34.45,0.14260396085657043,0.14260396085657043
80,74080,5,6,26,37.25,1.1405503893984452,1.1405503893984452
80,74080,6,7,27,36.050000000000004,2.2930811883329048,2.2930811883329048
80,74080,7,1,21,35.800000000000004,0.6689327144747794,1.3026391141182119
80,74080,8,7,27,36.050000000000004,1.8608891584961207,1.8608891584961207
80,74080,9,0,20,37.050000000000004,0.6814490124625904,1.2223781450238882
80,74080,10,5,25,38.400000000000006,1.8426920301687335,1.8426920301687335
80,74080,11,4,24,34.800000000000004,0.03491807486166919,2.0255147583684723
80,74080,12,5,25,38.400000000000006,2.0843284000353908,2.0843284000353908
80,74080,13,5,25,38.400000000000006,0.5890075527826496,0.5890075527826496
80,74080,14,0,20,37.1,1.093413776555226,1.093413776555226
80,74080,15,3,23,35.550000000000004,2.003468971438485,2.003468971438485
80,74080,16,6,26,36.4,1.2166781507695188,2.9180996578890754
80,74080,17,1,21,35.800000000000004,0.27091396778754584,0.27091396778754584
80,74080,18,4,24,34.9,2.2322248524949884,2.2322248524949884
80,74080,19,1,21,36.1,0.07147525246219918,0.07147525246219918
81,74081,0,0,20,37.2,0.9435132984424951,2.8333859045610956
81,74081,1,1,21,34.95,0.26370630274207923,0.26370630274207923
81,74081,2,5,25,40.45,1.2324648871794472,1.2324648871794472
81,74081,3,3,23,32.85,1.3366454926956899,1.3366454926956899
81,74081,4,4,24,35.5,1.7255103490645072,1.7255103490645072
81,74081,5,2,22,34.4,1.5198782745764394,1.5198782745764394
81,74081,6,6,26,35.65,2.81900309581383,2.81900309581383
81,74081,7,7,27,34.75,0.12377249908031115,0.12377249908031115
81,74081,8,0,20,37.300000000000004,1.3570432279783762,1.3570432279783762
81,74081,9,1,21,34.9,0.39969629147702596,0.39969629147702596
81,74081,10,2,22,34.35,0.07263193383270512,1.9344340027439615
81,74081,11,4,24,35.45,0.8786666409702867,0.8786666409702867
81,74081,12,4,24,35.45,0.6786388284600959,2.7386278422639085
81,74081,13,5,25,40.35,0.7606843432641708,2.6603607135621754
81,74081,14,6,26,35.65,0.12967841060684349,0.12967841060684349
81,74081,15,6,26,35.65,0.8050653346110475,0.8050653346110475
81,74081,16,7,27,34.75,2.1313356292883636,2.1313356292883636
81,74081,17,1,21,34.95,0.3972014864846885,0.3972014864846885
81,74081,18,2,22,34.4,0.8282970382338836,0.8282970382338836
81,74081,19,3,23,32.800000000000004,0.5212029548034912,2.289464135295243
82,74082,0,7,27,34.6,0.1304808014229535,2.095024732405056
82,74082,1,1,21,35.300000000000004,0.4550135423758973,2.299232373116377
82,74082,2,2,22,35.25,0.8361565361131628,0.8361565361131628
82,74082,3,3,23,32.65,0.8585348572997633,0.8585348572997633
82,74082,4,4,24,35.050000000000004,0.6039378712295759,0.6039378712295759
82,74082,5,2,22,35.2,0.3480368762277418,2.317003085674647
82,74082,6,0,20,37.800000000000004,1.3522403388969109,1.3522403388969109
82,74082,7,1,21,35.35,0.21451212132361888,0.21451212132361888
82,74082,8,6,26,36.45,2.887795240776387,2.887795240776387
82,74082,9,7,27,34.65,0.48637422725332063,0.48637422725332063
82,74082,10,5,25,38.95,1.1881369061039078,1.1881369061039078
82,74082,11,4,24,34.95,0.6525496024291728,2.7125470118839927
82,74082,12,4,24,35.0,0.42151421757313456,1.6386185175330275
82,74082,13,2,22,35.2,0.6711087868456688,0.6711087868456688
82,74082,14,6,26,36.4,1.064416817349991,2.7118083196802214
82,74082,15,0,20,37.800000000000004,1.0800684008419594,1.0800684008419594
82,74082,16,0,20,37.800000000000004,1.9482327472373115,1.9482327472373115
82,74082,17,1,21,35.300000000000004,0.6785150064717922,2.5511320222618625
82,74082,18,5,25,38.95,1.6001447821419132,1.6001447821419132
82,74082,19,3,23,32.6,0.43073173890865524,1.8717938446130764
83,74083,0,0,20,36.6,0.15509532377315927,0.15509532377315927
83,74083,1,1,21,35.4,0.05147856175800031,0.05147856175800031
83,74083,2,2,22,35.15,2.7475736472542693,2.7475736472542693
83,74083,3,3,23,33.1,1.557086774145946,1.557086774145946
83,74083,4,4,24,35.800000000000004,0.31639766035317235,0.31639766035317235
83,74083,5,5,25,38.550000000000004,1.7295106182613451,1.7295106182613451
83,74083,6,6,26,35.5,1.8147288825840142,1.8147288825840142
83,74083,7,7,27,35.35,0.13312258374718244,2.1126753491610124
83,74083,8,1,21,35.4,1.3964404050658377,1.3964404050658377
83,74083,9,1,21,35.300000000000004,1.0447819695693943,2.9466068145676383
83,74083,10,4,24,35.85,0.5000167403413441,0.5000167403413441
83,74083,11,4,24,35.7,0.031300564259605326,2.0289168574419016
83,74083,12,5,25,38.550000000000004,1.3993929955684183,1.3993929955684183
83,74083,13,5,25,38.5,1.0107824333101945,2.9088552477359833
83,74083,14,0,20,36.65,0.4757959636347397,0.4757959636347397
83,74083,15,0,20,36.65,0.7279124087325757,0.7279124087325757
83,74083,16,6,26,35.5,1.7376753909321443,1.7376753909321443
83,74083,17,7,27,35.4,0.12988602962806065,0.12988602962806065
83,74083,18,2,22,35.15,0.8828232652584582,0.8828232652584582
83,74083,19,3,23,33.050000000000004,0.6388737942599779,2.4537363241650807
84,74084,0,6,26,35.75,0.6830009896710793,2.0430816236781366
84,74084,1,1,21,34.65,1.4125338754025218,1.4125338754025218
84,74084,2,2,22,34.75,1.8136652399520123,1.8136652399520123
84,74084,3,3,23,32.6,0.9657346174605181,0.9657346174605181
84,74084,4,7,27,36.75,0.4113424450227381,0.4113424450227381
84,74084,5,5,25,40.150000000000006,2.6885124204278323,2.6885124204278323
