condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_no_gru_case1,case1,no_gru,39,98439,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.034806600599867,1.1186260099694696,27.08750000000025,0.7176827088548002,2.555815971885083,441719.3527826968,27.9,0.0,0.0,0.0,0.0,1.0,10.388036275265298,0.0156211181419622,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,40,98440,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.070486111111112,0.0333858724903038,1.7949882526896448,27.118750000000247,0.9819344606214108,2.702396574696786,441707.0090196367,29.65,0.0,0.0,0.0,0.0,1.0,11.03878240260788,0.0170587052763792,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,41,98441,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0819444444444457,0.0337171580431541,1.003419899818223,26.618750000000244,0.4828631105044305,1.4235677166336986,441670.2595866911,28.5,0.0,0.0,0.0,0.0,1.0,10.599238884239217,0.0212096655362367,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,42,98442,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0750000000000012,0.0326784343388656,1.4974254785536938,26.012500000000237,0.8653991719382725,2.814014688275726,441621.8661275845,27.700000000000003,0.0,0.0,0.0,0.0,1.0,9.931936512534447,0.0138679866307997,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,43,98443,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0548611111111119,0.0332672992228711,1.278671843095232,26.712500000000247,0.9129522554023032,2.914240947081028,441687.6394032892,30.4,0.0,0.0,0.0,0.0,1.0,10.587198544981725,0.0153328897977365,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,44,98444,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0652777777777786,0.029909353531473,1.9781687869639224,27.693750000000257,1.2088113106591103,2.914241604726319,441741.5144760885,29.3,0.0,0.0,0.0,0.0,1.0,11.320695495733686,0.0167575564292032,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,45,98445,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0604166666666675,0.0337831588769401,0.8571837635817074,27.33750000000025,0.5661928310925934,2.25851928974006,441735.800339992,28.700000000000003,0.0,0.0,0.0,0.0,1.0,12.57984837401066,0.0145786611095662,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,46,98446,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0809027777777787,0.0351270407574074,1.6745959047078651,27.562500000000256,0.8418391960722907,2.672302264351969,441726.2711668912,29.65,0.0,0.0,0.0,0.0,1.0,12.053266301566364,0.0198103146356986,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,47,98447,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0666666666666677,0.0416919609182335,1.4248018234068909,26.062500000000234,0.9537927665276272,2.9575921483023198,441641.66583771294,29.35,0.0,0.0,0.0,0.0,1.0,10.099489763600149,0.011602773862606,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,48,98448,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.067361111111112,0.0427102391004268,1.65984174648289,26.868750000000247,1.0951860112853633,2.908205453300713,441709.96062784863,29.200000000000003,0.0,0.0,0.0,0.0,1.0,7.5906638398481,0.0099871879132577,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,49,98449,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0680555555555564,0.039613624119099,1.5870354679181575,26.40000000000024,0.9305343548367174,2.4803751801470586,441673.6223132824,29.450000000000003,0.0,0.0,0.0,0.0,1.0,13.364105704321585,0.0141723868644815,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,50,98450,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.065625000000001,0.0372915326937093,1.5874915514797752,26.46250000000024,0.9519533476600271,2.4863753606171834,441676.0467641074,27.55,0.0,0.0,0.0,0.0,1.0,9.59856504343705,0.0171776777329836,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,51,98451,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0635416666666675,0.031861543503314,1.0934514478221655,26.32500000000024,0.6051463111384423,2.8540539748996343,441682.2374626044,28.5,0.0,0.0,0.0,0.0,1.0,13.070060593986357,0.0122012265052056,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,52,98452,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0663194444444452,0.0239925132630373,1.698114733335705,27.10625000000025,0.9113142204245852,2.68309436446073,441697.0826422043,27.950000000000003,0.0,0.0,0.0,0.0,1.0,14.185379944259765,0.0173879164557577,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,53,98453,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0694444444444456,0.0394319373820954,1.2249622836925738,26.712500000000247,0.6884602168021894,1.979154657312448,441677.760711032,28.35,0.0,0.0,0.0,0.0,1.0,11.185859415579316,0.0147389220603269,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,54,98454,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666678,0.0380942926548684,1.698729001450356,27.706250000000257,0.9910583642152432,2.9296434527045423,441709.1834285848,28.85,0.0,0.0,0.0,0.0,1.0,10.765316415524095,0.0076819421948794,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,55,98455,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0666666666666676,0.0431907230010293,1.2590881123639126,26.33750000000024,0.7540442926153587,2.389694587591041,441650.7209605377,27.55,0.0,0.0,0.0,0.0,1.0,7.710511956807447,0.019119384816496,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,56,98456,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0607638888888899,0.0440283054721424,1.2340140071437498,26.38750000000024,0.8268956366674219,2.632812273670872,441689.098618485,28.75,0.0,0.0,0.0,0.0,1.0,12.632988968990306,0.0249764010679356,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,57,98457,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0517361111111118,0.0368025833411099,1.4796952388241416,27.55000000000026,0.9112166422331665,2.6259673605726364,441704.7337119706,29.4,0.0,0.0,0.0,0.0,1.0,11.830136678297196,0.0160826041945505,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,58,98458,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.0343605364007404,1.2967174081131605,26.17500000000024,0.6874509537654065,1.6574864676266303,441653.4048756234,29.450000000000003,0.0,0.0,0.0,0.0,1.0,11.51154245298175,0.0264639407566182,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,59,98459,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0611111111111117,0.0272098751444368,1.6091768244587437,27.712500000000254,1.0806518740582052,2.301782261270919,441748.1271632945,29.35,0.0,0.0,0.0,0.0,1.0,10.350793741722455,0.0068394894157616,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,60,98460,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0767361111111121,0.0306234877715444,1.2191195924267433,27.28125000000025,0.6484110724863055,1.695452014158211,441699.09545233136,28.6,0.0,0.0,0.0,0.0,1.0,10.629726132443166,0.0218725940902507,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,61,98461,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0586805555555564,0.0390088746346123,1.6371395203855412,26.15000000000024,1.189591184676568,2.85639274990419,441656.9145206354,28.85,0.0,0.0,0.0,0.0,1.0,11.957041331788863,0.0140090346441977,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,62,98462,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0604166666666675,0.026805669204868,1.4277645216046375,27.00000000000025,0.8651317517113071,2.227596178983827,441688.29805608914,29.200000000000003,0.0,0.0,0.0,0.0,1.0,11.901947953206754,0.0184019218726714,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,63,98463,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0597222222222229,0.0445348846531366,1.2765107979914343,26.14375000000024,0.7801111753023667,2.278085932133152,441659.12508579233,27.05,0.0,0.0,0.0,0.0,1.0,11.388099446358575,0.0185123325840431,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,64,98464,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0770833333333344,0.0365124156961991,1.683410208997731,27.437500000000256,0.9263189943570402,2.871275692020001,441694.4589321356,29.6,0.0,0.0,0.0,0.0,1.0,8.464670789698122,0.0096276753637783,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,65,98465,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0680555555555568,0.0291355131108307,1.326281791998413,26.33750000000024,0.7863902011978811,2.8714878067349723,441665.9896156726,28.8,0.0,0.0,0.0,0.0,1.0,10.59432658620543,0.0169690630329656,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,66,98466,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0746527777777791,0.0388207506547814,1.4432202862272847,26.475000000000243,0.7324816643986404,1.9628759688329904,441688.1121056855,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.346190079839587,0.0172946571847169,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,67,98467,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0711805555555567,0.0340966321265076,1.4772806997211485,26.850000000000247,0.9148398514726768,2.834210665977247,441680.9034290688,29.5,0.0,0.0,0.0,0.0,1.0,9.391565653545712,0.0173990060389137,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,68,98468,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0607638888888898,0.02719052162371,1.5392694959493918,27.812500000000263,0.880052580781326,2.444729796578062,441744.80767357873,29.200000000000003,0.0,0.0,0.0,0.0,1.0,11.480231401154224,0.0117303334987069,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,69,98469,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0642361111111119,0.0309719994529227,1.6681533794310877,26.03750000000024,0.961884805103948,2.833386873135319,441650.3328208175,27.5,0.0,0.0,0.0,0.0,1.0,9.913900035945954,0.02752363772043,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,70,98470,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0750000000000009,0.0279604996442524,1.629777018822456,26.18750000000024,0.8514994024713939,2.957817586277994,441662.8348446982,28.6,0.0,0.0,0.0,0.0,1.0,9.933841482550031,0.0103123229164062,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,71,98471,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0701388888888897,0.0351283421165936,1.8122854610922945,27.143750000000253,1.2142564139756626,2.7733781349437487,441691.4997310108,29.05,0.0,0.0,0.0,0.0,1.0,11.798957086635498,0.0105834228907624,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,72,98472,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0670138888888896,0.0374498744462222,1.532586684469727,26.48125000000024,0.9745476240332324,2.816470809473717,441671.0836147059,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.930870460083367,0.020404790986049,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,73,98473,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0774305555555567,0.0387234955686168,1.6545977374920295,27.237500000000253,0.991003116801184,2.920265399333038,441713.3649760328,28.0,0.0,0.0,0.0,0.0,1.0,11.668538346121442,0.0126155594168092,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,74,98474,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0690972222222229,0.0322219561347294,1.837509676331865,27.54375000000026,1.0103749415740797,2.881748530742558,441751.6420577532,29.450000000000003,0.0,0.0,0.0,0.0,1.0,9.932617362087525,0.0153377384635408,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,75,98475,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0677083333333343,0.0281886922234312,1.3722507058927398,27.01250000000025,0.8583132671720417,2.6240934111424625,441695.8547137808,28.4,0.0,0.0,0.0,0.0,1.0,12.254324329935812,0.0133682395974945,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,76,98476,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0680555555555564,0.02700094047199,1.3722501305455803,27.725000000000257,0.7450435731399518,1.8214810933469785,441738.186833718,29.05,0.0,0.0,0.0,0.0,1.0,14.528252136862614,0.0154438842348172,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,77,98477,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0604166666666676,0.0400223237141098,1.2579692955412185,26.34375000000024,0.7863267010131862,2.8986710452261133,441624.9654089959,28.450000000000003,0.0,0.0,0.0,0.0,1.0,9.053668513847246,0.0074178888917893,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,78,98478,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0638888888888898,0.0293151506854618,1.3647960757807192,26.20000000000024,0.8364831001369799,2.537488795364631,441654.7117144652,28.5,0.0,0.0,0.0,0.0,1.0,10.768452821806214,0.0243291542808653,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,79,98479,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0701388888888897,0.0363185116538476,1.4137198010301713,26.818750000000243,0.7619734844832068,1.911803868249685,441691.19410831854,28.200000000000003,0.0,0.0,0.0,0.0,1.0,10.870706993539237,0.0200884264866046,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,80,98480,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0611111111111117,0.0262536302275018,1.8086065433704424,26.61250000000024,1.1581733342918583,2.9420948722868125,441684.3335114241,28.75,0.0,0.0,0.0,0.0,1.0,11.659750876858109,0.0198118288128924,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,81,98481,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0618055555555564,0.0325974404835322,1.4498270182433584,26.075000000000237,0.8051506938611886,2.248158333870066,441616.82231537846,29.5,0.0,0.0,0.0,0.0,1.0,10.25782095264885,0.0204941233030387,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,82,98482,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0625000000000008,0.0385103624185571,1.3064954060320066,26.24375000000024,0.6284974234456189,2.609094639802084,441657.0244275341,28.3,0.0,0.0,0.0,0.0,1.0,10.356288888742617,0.0128171667287562,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,83,98483,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.057986111111112,0.038043864651713,1.0906355333702715,27.487500000000253,0.6958589869721645,2.9370632151793554,441733.9834461261,29.450000000000003,0.0,0.0,0.0,0.0,1.0,13.034545472460955,0.0200723475061234,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,84,98484,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05763888888889,0.030873642592475,1.5351266957495966,26.30000000000024,0.9270869444907106,2.930044621054214,441663.6460330606,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.433772251516045,0.0193794945998994,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,85,98485,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0635416666666678,0.0335220766276827,1.5576540242199868,27.206250000000253,0.8470482700088103,2.4521226044762923,441721.81420309393,28.8,0.0,0.0,0.0,0.0,1.0,10.356142687087194,0.0139039255428964,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,86,98486,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0593750000000008,0.0260400534331306,1.7621733944638942,26.475000000000243,1.0576374447668913,2.721552707875053,441701.63310009113,27.8,0.0,0.0,0.0,0.0,1.0,12.814465829899197,0.0133760283241977,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,87,98487,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0680555555555567,0.0393816581629331,1.2448306603639674,26.36250000000024,0.8217872226545093,2.7640354956250697,441660.0165234663,28.200000000000003,0.0,0.0,0.0,0.0,1.0,9.904785030342728,0.0058607764529312,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,88,98488,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0621527777777789,0.0420550871258698,1.6092541787722092,26.856250000000244,1.0152271997042313,2.977895110713572,441673.18715387175,29.15,0.0,0.0,0.0,0.0,1.0,11.80329528170084,0.0206887705869766,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,89,98489,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777787,0.0361172762322756,1.380110299351919,27.00625000000025,0.8018865038798794,2.322487442320764,441711.5093808817,29.55,0.0,0.0,0.0,0.0,1.0,10.144584429264226,0.0192298228629043,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,90,98490,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06701388888889,0.0312204807867763,1.480793368070696,26.475000000000243,0.8446898531077032,2.6974620248314944,441680.0419954591,29.8,0.0,0.0,0.0,0.0,1.0,11.27489384861302,0.0119950301906104,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,91,98491,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0611111111111117,0.0355517957551577,1.4287732862461482,26.46250000000024,1.0392728456064462,2.9768121264746656,441638.391372318,28.9,0.0,0.0,0.0,0.0,1.0,12.79550455041542,0.0150170504923066,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,92,98492,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0739583333333346,0.0468901255167894,1.4225353659059428,26.80000000000025,0.7722048171898284,2.484246650856937,441673.9513435379,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.850154090631683,0.0122141041039674,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,93,98493,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0611111111111117,0.0316122410783412,1.2944052230685488,27.49375000000025,0.7261025692226488,2.529597957988948,441745.7096138708,29.75,0.0,0.0,0.0,0.0,1.0,10.214498216716494,0.0161595138634245,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,94,98494,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0694444444444455,0.0342052945575911,1.131654198812972,26.84375000000025,0.717788514495035,2.563717267839032,441662.3033708943,29.200000000000003,0.0,0.0,0.0,0.0,1.0,9.788937147358157,0.0135106567273543,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,95,98495,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0593750000000008,0.0227729051652163,1.5532811282587322,27.23125000000025,0.8905910185473337,2.82779332724654,441712.7303241149,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.911714740443546,0.0141876004361027,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,96,98496,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0649305555555563,0.033369358027551,1.265199795235438,27.21250000000025,0.7392889114793924,1.660331751422664,441703.5989107607,29.0,0.0,0.0,0.0,0.0,1.0,10.657308482382833,0.0154531692946201,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,97,98497,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0656250000000009,0.0418732945525118,1.1384392952022324,26.943750000000247,0.6824743566068405,2.151607057907844,441692.0498717174,30.15,0.0,0.0,0.0,0.0,1.0,9.576639110322205,0.0281215350784609,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,98,98498,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0694444444444452,0.031829139814319,1.6348307432558418,26.28125000000024,0.8321097392708271,2.5990701093345425,441665.0774288073,28.85,0.0,0.0,0.0,0.0,1.0,12.094037168468796,0.0212416452647144,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,99,98499,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0600694444444452,0.0359786518998828,1.4136474271515398,26.700000000000244,0.9940910091579656,2.660702359937457,441689.04570022377,29.1,0.0,0.0,0.0,0.0,1.0,9.083103954399409,0.0167635607516726,0.0,,,,0,8303
formal_ablation_no_gru_case1,case1,no_gru,100,98500,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0663194444444453,0.032618392278208,1.474521616605735,26.87500000000025,0.8467341524203602,2.954153681481176,441704.3237062056,28.55,0.0,0.0,0.0,0.0,1.0,13.754969327737372,0.0132946378228396,0.0,,,,0,8303
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0663194444444456,0.0410820407009196,1.7560805208884191,25.66250000000023,1.210650866612423,2.881994326985976,441629.4876702968,26.75,0.0,0.0,0.0,0.0,1.0,10.089038716799314,0.0173283692862581,0.0,,,,0,8303
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777787,0.03688672844588,1.3143713442686134,26.20000000000024,0.7404389422892905,2.5006589497157443,441635.90618312656,28.85,0.0,0.0,0.0,0.0,1.0,11.086249187312273,0.0191502568439791,0.0,,,,0,8303
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98403,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.0316260461374518,1.1203947139336936,27.13750000000025,0.6859195046641947,2.7778222575215303,441659.3180938624,29.35,0.0,0.0,0.0,0.0,1.0,8.10868600457866,0.0173323928027641,0.0,,,,0,8303
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98404,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.071875000000001,0.0303113622104099,1.5193446830922803,26.575000000000244,0.8465188927500783,2.756779082382408,441662.5951278813,28.8,0.0,0.0,0.0,0.0,1.0,11.874800704889331,0.0110032027772501,0.0,,,,0,8303
