condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m,training_seed
formal_ablation_no_trust_case1,case1,no_trust,28,98428,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0192744531723635,0.9435085718584976,27.00000000000025,0.9435085718584976,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,0,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.0781902939143224,1.4043325977659584,26.10000000000024,0.4325611829679754,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,1,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0104520235966165,1.8238097550181336,26.20000000000024,1.0305724127746518,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0156480256970121,1.8882853658290837,27.75000000000026,1.2148928329704465,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,3,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.0534073155244986,0.9729410606372398,28.250000000000263,0.5121694747888309,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.044981776304159,0.7559958322148359,28.000000000000263,0.7559958322148359,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0245785542992458,2.0712536040655785,27.80000000000026,1.4302370341519424,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0831599788028342,1.5258426784417076,27.75000000000026,1.4627855213395755,8303
formal_ablation_no_trust_case1,case1,no_trust,29,98429,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0266732215801259,1.5198195625131945,30.300000000000296,1.5198195625131945,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,0,3,3,1,1,1,0.2500000000000035,0.1000000000000026,0.0442874211551167,1.877827343004167,28.60000000000027,1.0119382756554005,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,1,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.021459049039525,1.331198534518396,28.350000000000268,0.6158460492931578,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,2,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.0276002293966525,0.5345367428198381,26.000000000000234,0.2232447291582869,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0536061099762768,1.9560966131082267,26.950000000000248,0.4211783195704046,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0268605568447768,1.319821704370796,28.40000000000027,1.319821704370796,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0247071420381412,1.5307731833320366,28.300000000000267,0.3819835224013538,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0153765679422008,1.2513808731372635,26.15000000000024,1.2513808731372635,8303
formal_ablation_no_trust_case1,case1,no_trust,30,98430,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.037709941574491,1.7472629465079237,26.35000000000024,1.1451904223757403,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,0,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0887356148878514,1.580705864310489,25.500000000000227,1.133846819924102,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,1,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.0348547686198338,2.3000763522639285,25.250000000000224,1.2967922913001066,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0273544729170478,1.4339304979793404,29.60000000000029,0.3780047499952038,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,3,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0166752035506267,1.9346545708620864,28.55000000000027,0.9936752098592432,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0316709575721215,1.346167622934948,26.55000000000024,1.0844860730975043,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0092644264020864,1.1576981676029536,27.500000000000256,0.5127424066602584,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0249319910736033,2.1122654861626997,29.750000000000288,1.5570796757250764,8303
formal_ablation_no_trust_case1,case1,no_trust,31,98431,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0451113840945393,1.7958727253318458,27.20000000000025,1.1056716425117337,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,0,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.0214029198297011,1.0486231562845434,24.500000000000213,0.4735777759096284,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,1,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0106633977781584,1.063165607243417,24.100000000000207,0.4001560243344818,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0117683304533857,1.345268625848833,25.80000000000023,0.5344284680133684,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,3,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.016956973594268,1.539313716367623,28.750000000000277,0.9247803199613632,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0081156990970925,0.2401469086414255,29.60000000000029,0.2401469086414255,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0246830613773134,0.8974654645568543,27.80000000000026,0.2854384834917553,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0520117276390859,0.5224241268967521,26.10000000000024,0.5224241268967521,8303
formal_ablation_no_trust_case1,case1,no_trust,32,98432,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.0305075986688777,1.4358125312800456,26.900000000000247,1.4358125312800456,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0182002342296323,1.57010312708261,27.45000000000025,1.153941372643368,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,1,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0272950489342391,0.8732246599691708,26.45000000000024,0.3056610916986776,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,2,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.0160977717368358,1.7276622121596337,25.400000000000222,1.0452899082849487,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0132810047710094,1.494328630473033,28.850000000000275,0.9478243527902842,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0152991542756348,2.45444331232747,25.80000000000023,1.7871996267886572,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0166665433618392,1.0808727135713108,25.950000000000237,0.508716835814569,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0273783208229929,1.3306335149394162,28.55000000000027,0.2571038513063483,8303
formal_ablation_no_trust_case1,case1,no_trust,33,98433,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0212658777333601,0.3622384205216898,28.300000000000267,0.3622384205216898,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,0,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0131785489415959,2.159315293549843,26.700000000000244,1.0664210391354283,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,1,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0692675973278334,1.2198942606934706,24.750000000000217,0.6647040152151263,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,2,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.0205563843283356,1.9874037683292944,24.750000000000217,1.7857215673108084,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,3,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0223734639619489,0.8831590799065321,25.550000000000228,0.2585753340135342,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0219036763673681,1.532995899630452,27.70000000000026,0.9779625327102072,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0232048089954748,1.268874756237611,29.25000000000028,0.6686810852596505,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0270119235416362,1.5341637033068884,28.90000000000028,0.9051430917775186,8303
formal_ablation_no_trust_case1,case1,no_trust,34,98434,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0744050228543614,2.403854154181272,26.600000000000243,1.2989029252338518,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,0,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0320375090223346,1.6384604435604426,26.55000000000024,1.299907350621203,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,1,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.0209241532028001,1.6679174899870202,25.200000000000223,0.846592866206184,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0060931709253961,1.2093401644072834,29.550000000000285,0.6559528083178415,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,3,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.0720615593777678,1.3798927193773909,26.000000000000234,0.8080496201944526,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,4,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0260039835846437,2.0837055128122817,26.850000000000247,1.219316957508935,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0370977237328311,1.6097268813134973,27.70000000000026,0.4281270015169096,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.040699639850806,0.7022395540595371,26.650000000000244,0.6200029106817169,8303
formal_ablation_no_trust_case1,case1,no_trust,35,98435,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0192355957842651,2.066416254108042,28.90000000000028,1.4781313487766288,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,0,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0204659612356448,1.264691345848141,28.800000000000274,0.4275258575265244,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,1,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.0268599280755887,1.458060538229925,26.650000000000244,0.7145238065438777,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.028543919163091,0.4897587687672702,28.350000000000268,0.3604979290084935,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,3,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0366577673312319,1.893449207179376,29.500000000000284,0.5920656949902751,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0303261736317221,1.2679997495740207,29.10000000000028,1.2679997495740207,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.024369926314547,1.022800623685459,26.850000000000247,1.022800623685459,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0260706955639692,1.616477442522707,27.600000000000257,1.0382370309402995,8303
formal_ablation_no_trust_case1,case1,no_trust,36,98436,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0325696745103363,1.1030694538114292,26.750000000000245,0.4875988073123698,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,0,3,3,1,1,1,0.2500000000000035,0.0888888888888897,0.0450448858395724,0.8895223240478441,26.700000000000244,0.4462236664133381,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,1,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0272102764951433,1.404145263005622,25.70000000000023,0.689277465174461,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,2,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.0391089109977783,1.5218798222878458,28.650000000000272,0.8345245632067692,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,3,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.018022102488403,1.3676214034951222,27.25000000000025,0.2709634625437727,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0319048316283225,1.559336183270921,27.85000000000026,0.4432555607662187,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0155682874774932,2.0044271289066327,27.550000000000257,1.089524463919825,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0235995983782975,1.4092622464225522,29.35000000000028,1.4092622464225522,8303
formal_ablation_no_trust_case1,case1,no_trust,37,98437,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0404777967184935,2.528946407906658,26.35000000000024,1.5610540222304086,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,0,3,3,1,1,1,0.1500000000000021,0.0666666666666688,0.0201024658450469,0.7131449777481104,28.95000000000028,0.606618282109917,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,1,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.0131577512545934,1.3233707475496588,28.50000000000027,0.3060945989535415,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,2,3,3,1,1,1,0.1500000000000021,0.0555555555555547,0.0120087498208068,2.4297423633309023,25.300000000000225,1.2879783696828817,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,3,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.013103981878302,1.45138834472336,26.650000000000244,1.0400330995091476,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0396548577477435,0.3825280690169097,28.700000000000276,0.3825280690169097,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,5,2,2,1,1,1,0.3000000000000042,0.1500000000000021,0.049968975105879,1.2717047147500542,26.80000000000025,0.3353997355372214,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0346114045010675,1.3100572951459544,27.300000000000253,0.7323816419687158,8303
formal_ablation_no_trust_case1,case1,no_trust,38,98438,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0196556099736636,1.6955346199330554,29.450000000000284,1.365259213661971,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,0,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0329989427521051,0.6718552609240399,26.10000000000024,0.6718552609240399,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,1,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0269531621398879,1.75824954430672,27.70000000000026,0.6275883300728856,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0266794620227988,1.5330552350402122,26.700000000000244,0.8255263748781405,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0171459144830283,1.4167994277934757,27.00000000000025,0.3546263697473755,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0344139231815475,1.0627610432788153,27.00000000000025,0.5804490596465957,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0340830145595723,1.62735860161192,28.150000000000265,1.048587345012109,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0289071241331821,2.157237193089823,28.150000000000265,1.237388017666706,8303
formal_ablation_no_trust_case1,case1,no_trust,39,98439,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0441503029016109,1.3827611296750584,28.350000000000268,0.7282210894182863,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,0,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.0929666469962258,1.9062980602661608,24.25000000000021,0.8253582198406716,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,1,3,3,1,1,1,0.1500000000000021,0.0666666666666688,0.0309573877851139,1.98912378939952,25.350000000000225,0.9845075676548642,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,2,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.0547972729696725,1.988709213316147,26.900000000000247,1.228681378890034,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,3,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.0180705451858865,2.032921912619845,29.500000000000284,1.1154607530119751,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0092453490457559,0.5242393451618207,29.05000000000028,0.5242393451618207,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0209904028121472,2.024617097936672,30.00000000000029,0.9041937795505692,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0269296394359781,0.4075032747688177,27.15000000000025,0.4075032747688177,8303
formal_ablation_no_trust_case1,case1,no_trust,40,98440,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0136832954191912,1.7655575112238773,27.15000000000025,1.181103446984426,8303
formal_ablation_no_trust_case1,case1,no_trust,41,98441,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0349908516551877,2.3382851569517915,26.40000000000024,1.385604761489514,8303
